POS	lemma	word
NN	programming	programming
VBD	offer	offered
PRP	I	me
DT	a	a
JJ	new	new
NN	kind	kind
IN	of	of
JJ	critical	critical
NN	reflection	reflection
VBG	establish	Establishing
DT	these	these
NNS	annex	annexes
VBD	force	forced
PRP	I	me
TO	to	to
VB	learn	learn
TO	to	to
VB	code	code
DT	a	a
NN	type	type
IN	of	of
NN	work	work
WDT	that	that
VBZ	do	does
RB	not	not
RB	only	only
VB	produce	produce
NNP	digital	digital
NNS	text	texts
CC	but	but
RB	also	also
VBD	help	helped
PRP	I	me
TO	to	to
VB	reflect	reflect
IN	on	on
DT	the	the
NN	notion	notion
IN	of	of
NN	chance	chance
IN	in	in
DT	a	a
RBR	more	more
JJ	nuanced	nuanced
NN	way	way
RB	finally	Finally
VBG	code	coding
VBZ	have	has
VBN	allow	allowed
PRP	I	me
TO	to	to
RBR	better	better
VB	understand	understand
DT	the	the
JJ	oulipian	Oulipian
NN	mentality	mentality
VBG	concern	concerning
DT	this	this
NN	sort	sort
IN	of	of
NNP	digital	digital
NN	experimentation	experimentation
NN	introduction	Introduction
CD	1	1
DT	the	The
NNP	Ouvroir	Ouvroir
NNP	de	de
NNP	Litterature	Litterature
NNP	Potentielle	Potentielle
NNP	OuLiPo	OuLiPo
RB	loosely	loosely
VBN	translate	translated
IN	into	into
NNP	English	English
IN	as	as
DT	the	the
NN	workshop	Workshop
IN	for	for
JJ	potential	Potential
NN	literature	Literature
DT	a	an
JJ	experimental	experimental
NN	writing	writing
NN	group	group
VBN	found	founded
IN	in	in
NNP	Paris	Paris
IN	in	in
CD	1960	1960
NNS	attempt	attempts
TO	to	to
VB	apply	apply
JJ	mathematical	mathematical
NNS	procedure	procedures
TO	to	to
NN	literature	literature
VBG	invent	inventing
NNS	procedure	procedures
VBN	know	known
IN	as	as
NNS	constraint	constraints
TO	to	to
VB	follow	follow
IN	during	during
DT	the	the
NN	composition	composition
IN	of	of
DT	a	a
NN	text	text
CD	one	One
IN	of	of
DT	the	the
JJ	main	main
NNS	goal	goals
IN	of	of
DT	this	this
NN	strategy	strategy
VBZ	be	is
TO	to	to
VB	reduce	reduce
DT	the	the
NN	role	role
IN	of	of
NN	chance	chance
CC	and	and
PRP	it	it
VBZ	be	is
RB	therefore	therefore
JJ	unsurprising	unsurprising
IN	that	that
NNS	computer	computers
VBD	be	were
CD	one	one
IN	of	of
DT	the	the
JJ	first	first
NNS	item	items
IN	on	on
PRP$	its	its
JJ	early	early
NN	agenda	agenda
NNS	computer	Computers
VBP	be	are
RB	utterly	utterly
JJ	incompatible	incompatible
IN	with	with
DT	the	the
NN	notion	notion
IN	of	of
NN	chance	chance
CC	and	and
IN	in	in
NN	theory	theory
MD	should	should
VB	have	have
VBN	be	been
DT	a	a
JJ	perfect	perfect
CC	and	and
RB	rather	rather
JJ	timely	timely
NN	solution	solution
RB	indeed	Indeed
DT	the	the
NN	founding	founding
IN	of	of
DT	the	the
NNP	Oulipo	Oulipo
VBD	coincide	coincided
IN	with	with
DT	a	a
JJ	critical	critical
NN	stage	stage
IN	in	in
DT	the	the
NN	development	development
IN	of	of
NNS	computer	computers
CC	and	and
DT	the	the
NN	group	group
VBD	take	took
JJ	full	full
NN	advantage	advantage
RB	thereof	thereof
VBG	program	programming
PRP$	they	their
NNS	text	texts
CC	and	and
NNS	procedure	procedures
IN	through	through
NNS	partnership	partnerships
IN	with	with
NN	bull	Bull
NNS	computer	Computers
CC	and	and
DT	the	the
NN	centre	Centre
RB	pompidou	Pompidou
JJ	early	Early
NN	computing	computing
VBD	put	put
CD	one	one
IN	in	in
RB	much	much
JJR	closer	closer
NN	contact	contact
IN	with	with
DT	the	the
JJ	basic	basic
NN	fabric	fabric
IN	of	of
VBG	code	coding
CC	and	and
DT	the	the
NNS	member	members
RB	quickly	quickly
VBD	learn	learned
IN	that	that
VBG	write	writing
NN	code	code
VBZ	require	requires
CD	one	one
TO	to	to
VB	divide	divide
DT	a	a
NN	problem	problem
IN	into	into
PRP$	its	its
JJS	simplest	simplest
JJ	logical	logical
NNS	component	components
RB	very	very
RB	much	much
IN	like	like
DT	the	the
JJ	elementary	elementary
NNS	procedure	procedures
PRP	they	they
VBD	be	were
VBG	invent	inventing
IN	in	in
DT	the	the
NN	group	group
NNS	s	s
JJ	formative	formative
NNS	year	years
RB	however	However
IN	by	by
DT	the	the
CD	1970s	1970s
DT	the	the
NN	group	group
VBD	abandon	abandoned
JJ	such	such
NNS	effort	efforts
VBG	relegate	relegating
DT	all	all
JJ	future	future
JJ	algorithmic	algorithmic
NN	experimentation	experimentation
TO	to	to
DT	a	a
NN	subsidiary	subsidiary
CD	2	2
IN	in	In
JJ	recent	recent
NNS	year	years
DT	the	the
NN	field	field
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
VBZ	have	has
VBN	be	been
VBG	gain	gaining
NN	popularity	popularity
IN	while	While
RB	far	far
IN	from	from
JJ	nascent	nascent
DT	the	the
NNS	origin	origins
MD	can	can
VB	be	be
VBN	date	dated
RB	back	back
TO	to	to
RB	as	as
JJ	early	early
IN	as	as
DT	the	the
CD	1940s	1940s
DT	the	the
NN	discipline	discipline
VBZ	have	has
VBN	fail	failed
TO	to	to
VB	define	define
PRP	itself	itself
RB	often	often
VBG	prefer	preferring
DT	a	a
JJ	broad	broad
NN	scope	scope
WDT	that	that
VBZ	situate	situates
PRP$	its	its
NN	activity	activity
IN	at	at
DT	the	the
NN	intersection	intersection
IN	of	of
VBG	compute	computing
NN	technology	technology
CC	and	and
NNS	humanities	humanities
NN	scholarship	scholarship
IN	in	In
NN	theory	theory
DT	this	this
NN	sort	sort
IN	of	of
JJ	vague	vague
NN	definition	definition
MD	could	could
VB	be	be
VBN	see	seen
IN	as	as
JJ	beneficial	beneficial
VBG	encompass	encompassing
DT	a	a
JJ	wide	wide
NN	range	range
IN	of	of
NNS	tool	tools
CC	and	and
NNS	technique	techniques
WDT	that	that
MD	can	can
VB	be	be
VBN	apply	applied
TO	to	to
JJ	humanistic	humanistic
NN	work	work
IN	in	In
NN	practice	practice
IN	while	while
DT	a	a
JJ	great	great
NN	variety	variety
IN	of	of
NN	scholarship	scholarship
VBZ	have	has
VBN	be	been
CC	and	and
VBZ	be	is
RB	currently	currently
VBG	be	being
VBN	undertake	undertaken
IN	that	that
NNS	claim	claims
TO	to	to
VB	use	use
NNP	digital	digital
NNS	humanities	humanities
NNS	practice	practices
DT	a	a
NN	majority	majority
IN	of	of
DT	this	this
NN	work	work
VBZ	seem	seems
TO	to	to
VB	fall	fall
IN	under	under
DT	the	the
NNS	category	categories
IN	of	of
JJ	textual	textual
VBG	encode	encoding
DT	the	the
NN	creation	creation
IN	of	of
NNP	digital	digital
NNPS	archives	archives
CC	and	and
DT	the	the
NN	use	use
IN	of	of
JJ	ready	ready
VBN	make	made
NNS	tool	tools
TO	to	to
VB	run	run
DT	some	some
NN	type	type
IN	of	of
NN	analysis	analysis
IN	on	on
DT	a	a
NNP	digital	digital
NN	text	text
CC	or	or
VBP	visualize	visualize
NNS	datum	data
IN	from	from
PRP	it	it
DT	the	The
NN	fact	fact
IN	that	that
NNP	digital	digital
NNPS	humanists	humanists
VBP	do	do
RB	not	not
VB	seem	seem
TO	to	to
VB	prioritize	prioritize
VBG	learn	learning
TO	to	to
NN	program	program
VBZ	have	has
VBN	be	been
VBN	lament	lamented
IN	on	on
JJ	several	several
NNS	occasion	occasions
IN	by	by
NNP	Nick	Nick
NNP	Montfort	Montfort
CC	both	both
IN	in	in
PRP$	he	his
JJ	own	own
NN	treatise	treatise
IN	on	on
JJ	exploratory	exploratory
NN	programming	programming
IN	for	for
JJ	humanistic	humanistic
NN	inquiry	inquiry
NNP	Montfort	Montfort
CD	2016	2016
CC	and	and
RB	also	also
IN	in	in
DT	a	A
JJ	new	New
NN	companion	Companion
TO	to	to
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Montfort	Montfort
CD	2015	2015
IN	while	While
RB	not	not
JJ	widespread	widespread
DT	a	a
NN	knowledge	knowledge
IN	of	of
VBG	compute	computing
NNS	language	languages
CC	and	and
JJ	algorithmic	algorithmic
NNS	procedure	procedures
MD	can	can
RB	indeed	indeed
VB	be	be
JJ	productive	productive
IN	in	in
JJ	humanistic	humanistic
NN	research	research
IN	as	as
DT	the	the
NN	oulipo	Oulipo
VBZ	demonstrate	demonstrates
IN	through	through
PRP$	its	its
JJ	aforementioned	aforementioned
NN	computer	computer
NNS	effort	efforts
RB	as	as
RB	well	well
IN	as	as
IN	through	through
PRP$	its	its
JJ	non	non
JJ	algorithmic	algorithmic
NNS	production	productions
WDT	which	which
VBN	give	given
DT	the	the
RB	highly	highly
JJ	intentional	intentional
JJ	compositional	compositional
NNS	method	methods
VBP	lend	lend
PRP	themselves	themselves
RB	well	well
TO	to	to
JJ	computational	computational
NNS	method	methods
IN	of	of
NN	inquiry	inquiry
DT	the	The
NN	oulipo	Oulipo
VBZ	be	is
RB	not	not
RB	only	only
DT	a	a
RB	particularly	particularly
JJ	good	good
NN	example	example
IN	of	of
JJ	raw	raw
NN	material	material
TO	to	to
VB	be	be
VBN	analyze	analyzed
VBG	use	using
NNP	digital	digital
NNS	method	methods
CC	but	but
VBZ	be	is
RB	also	also
JJ	present	present
IN	in	in
JJ	many	many
JJ	canonical	canonical
NNP	digital	digital
NNS	humanities	humanities
NNS	criticism	criticisms
CD	one	one
IN	of	of
DT	the	the
JJS	best	best
NNS	example	examples
VBG	be	being
NNP	Stephen	Stephen
NNP	Ramsay	Ramsay
NNP	s	s
NNP	Reading	Reading
NNS	machine	Machines
NNP	Ramsay	Ramsay
CD	2011	2011
CD	3	3
RB	however	However
DT	the	the
NN	goal	goal
IN	of	of
DT	this	this
NN	article	article
VBZ	be	is
RB	not	not
TO	to	to
VB	give	give
DT	a	a
JJ	critical	critical
NN	overview	overview
IN	of	of
DT	the	the
NN	use	use
IN	of	of
NN	oulipo	Oulipo
NNS	study	studies
IN	for	for
NNP	digital	digital
NNS	humanities	humanities
PRP	it	It
VBZ	be	is
RB	rather	rather
TO	to	to
VB	demonstrate	demonstrate
WRB	how	how
PRP	I	I
VBD	be	was
JJ	able	able
TO	to	to
VB	use	use
JJ	exploratory	exploratory
NN	programming	programming
TO	to	to
VB	understand	understand
DT	the	the
NN	oulipo	Oulipo
NNS	s	s
NNS	foray	forays
IN	into	into
NN	computer	computer
NN	science	science
CC	and	and
JJR	more	more
RB	importantly	importantly
WRB	why	why
DT	the	the
NN	group	group
VBD	abandon	abandoned
JJ	such	such
NNS	initiative	initiatives
TO	to	To
DT	this	this
NN	end	end
PRP	I	I
VBD	design	designed
CC	and	and
VBD	carry	carried
RP	out	out
CD	one	one
IN	of	of
DT	the	the
JJ	inaugural	inaugural
NNS	project	projects
IN	of	of
DT	the	the
NNP	Princeton	Princeton
NNP	Center	Center
IN	for	for
NNP	Digital	Digital
NNS	humanities	Humanities
IN	under	under
DT	the	the
NN	guidance	guidance
IN	of	of
NN	cliff	Cliff
NN	wulfman	Wulfman
CD	1	1
IN	as	as
PRP$	my	my
JJ	technical	technical
NN	lead	lead
PRP$	my	My
NN	project	project
VBD	have	had
CD	two	two
JJ	main	main
NNS	goal	goals
RB	first	first
IN	through	through
JJ	exploratory	exploratory
NN	programming	programming
PRP	I	I
VBD	intend	intended
TO	to	to
VB	create	create
JJ	interactive	interactive
JJ	digital	digital
NNS	annex	annexes
TO	to	to
VB	accompany	accompany
PRP$	my	my
JJ	doctoral	doctoral
NN	dissertation	dissertation
RBR	more	more
RB	importantly	importantly
PRP	I	I
VBD	hope	hoped
IN	that	that
IN	by	by
VBG	attempt	attempting
TO	to	to
VB	reproduce	reproduce
DT	the	the
NN	oulipo	Oulipo
NNS	s	s
JJ	own	own
JJ	algorithmic	algorithmic
NNS	effort	efforts
PRP	I	I
MD	would	would
VB	gain	gain
JJ	similar	similar
NNS	insight	insights
IN	into	into
DT	the	the
NN	nature	nature
IN	of	of
JJ	potential	Potential
NN	literature	Literature
CC	and	and
VB	be	be
JJ	able	able
TO	to	to
VB	understand	understand
WRB	why	why
DT	the	the
NN	group	group
VBD	abandon	abandoned
JJ	such	such
NNS	effort	efforts
PRP$	my	My
JJ	original	original
NN	intention	intention
VBD	be	was
TO	to	to
VB	create	create
CD	five	five
NNP	digital	digital
NNS	annex	annexes
IN	of	of
WDT	which	which
PRP	I	I
RB	only	only
VBD	complete	completed
CD	three	three
WDT	that	that
MD	would	would
VB	constitute	constitute
DT	the	the
JJ	final	final
NN	product	product
CD	2	2
DT	each	each
CD	one	one
TO	to	to
VB	accompany	accompany
DT	a	a
NN	chapter	chapter
IN	in	in
PRP$	my	my
NN	dissertation	dissertation
DT	the	The
NN	purpose	purpose
CC	and	and
NN	development	development
IN	of	of
DT	these	these
NNS	annex	annexes
VBD	be	were
VBN	intertwine	intertwined
PRP$	my	my
JJ	preliminary	preliminary
NN	research	research
IN	on	on
DT	the	the
NN	oulipo	Oulipo
NNS	s	s
NN	computer	computer
NNS	effort	efforts
JJ	enriched	enriched
PRP$	my	my
JJ	own	own
NN	understanding	understanding
IN	of	of
DT	the	the
NN	task	task
IN	at	at
NN	hand	hand
IN	by	by
VBG	learn	learning
TO	to	to
NN	program	program
PRP	I	I
VBD	be	was
VBN	afford	afforded
DT	a	a
JJ	rare	rare
NN	glimpse	glimpse
IN	into	into
DT	the	the
NN	mindset	mindset
IN	of	of
DT	the	the
JJ	early	early
NN	oulipo	Oulipo
RB	finally	finally
IN	by	by
VBG	manipulate	manipulating
DT	the	the
VBN	finish	finished
NN	product	product
PRP$	my	my
NN	reader	reader
MD	would	would
RBR	better	better
VB	understand	understand
DT	the	the
VBG	underlie	underlying
JJ	mathematical	mathematical
NNS	principle	principles
IN	at	at
NN	work	work
IN	in	in
DT	these	these
NNS	text	texts
CD	4	4
DT	this	This
NN	article	article
VBZ	describe	describes
DT	the	the
NN	content	content
NN	development	development
CC	and	and
NNS	result	results
IN	of	of
PRP$	my	my
NN	project	project
IN	for	For
DT	each	each
IN	of	of
PRP$	my	my
CD	three	three
NN	python	Python
VBN	base	based
NNS	annex	annexes
PRP	I	I
VBP	offer	offer
DT	a	a
JJ	historical	historical
NN	survey	survey
IN	of	of
DT	the	the
JJ	oulipian	Oulipian
NN	text	text
CC	or	or
NN	procedure	procedure
VBN	discuss	discussed
IN	within	within
CC	and	and
DT	the	the
NN	oulipo	Oulipo
NNS	s	s
JJ	own	own
NN	proto	proto
NNP	digital	digital
NNS	humanities	humanities
NNS	experiment	experiments
RB	then	then
PRP	I	I
MD	will	will
VB	talk	talk
IN	about	about
PRP$	my	my
JJ	own	own
NNS	experience	experiences
IN	as	as
DT	a	a
NN	coder	coder
NN	researcher	researcher
WDT	what	what
NNP	learning	learning
NNP	Python	Python
VBZ	have	has
VBN	bring	brought
TO	to	to
PRP$	my	my
NN	project	project
CC	and	and
WRB	how	how
PRP$	my	my
JJ	exploratory	exploratory
NN	programming	programming
VBD	offer	offered
PRP	I	me
DT	a	a
JJ	new	new
NN	kind	kind
IN	of	of
JJ	critical	critical
NN	reflection	reflection
VBG	establish	Establishing
DT	these	these
NNS	annex	annexes
VBD	force	forced
PRP	I	me
TO	to	to
VB	learn	learn
TO	to	to
VB	code	code
DT	a	a
NN	type	type
IN	of	of
NN	work	work
WDT	that	that
VBZ	do	does
RB	not	not
RB	only	only
VB	produce	produce
NNP	digital	digital
NNS	text	texts
CC	but	but
RB	also	also
VBD	help	helped
PRP	I	me
TO	to	to
VB	reflect	reflect
IN	on	on
DT	the	the
NN	notion	notion
IN	of	of
NN	chance	chance
IN	in	in
DT	a	a
RBR	more	more
JJ	nuanced	nuanced
NN	way	way
RB	finally	Finally
VBG	code	coding
VBZ	have	has
VBN	allow	allowed
PRP	I	me
TO	to	to
RBR	better	better
VB	understand	understand
DT	the	the
JJ	oulipian	Oulipian
NN	mentality	mentality
VBG	concern	concerning
DT	this	this
NN	sort	sort
IN	of	of
NNP	digital	digital
NN	experimentation	experimentation
VBG	carry	Carrying
RP	out	out
DT	a	a
JJ	digital	digital
NNS	humanities	humanities
NN	project	project
IN	on	on
DT	the	the
NN	oulipo	Oulipo
PRP	itself	itself
DT	a	a
JJ	quasi	quasi
JJ	academic	academic
NN	research	research
NN	group	group
WDT	that	that
CC	both	both
VBZ	analyze	analyzes
CC	and	and
VBZ	create	creates
VBD	result	resulted
IN	in	in
DT	a	a
NN	hybrid	hybrid
NN	experiment	experiment
IN	with	with
JJ	multiple	multiple
JJ	varied	varied
NNS	result	results
CC	and	and
NNS	insight	insights
WDT	which	which
VBD	help	helped
PRP	I	me
DT	both	both
VBP	understand	understand
DT	the	the
NN	history	history
CC	and	and
NN	development	development
IN	of	of
JJ	oulipian	Oulipian
NNS	aesthetics	aesthetics
RB	as	as
RB	well	well
IN	as	as
VB	understand	understand
PRP$	they	their
NNS	text	texts
RBR	better	better
IN	while	While
JJ	unconventional	unconventional
VBN	give	given
DT	the	the
NN	nature	nature
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
VBP	work	work
NN	today	today
DT	the	the
NNS	result	results
IN	of	of
PRP$	my	my
NN	research	research
VBP	demonstrate	demonstrate
DT	a	a
JJ	productive	productive
NN	use	use
IN	of	of
NN	programming	programming
IN	as	as
CC	both	both
DT	a	a
JJ	creative	creative
CC	and	and
JJ	analytic	analytic
NN	exercise	exercise
WDT	that	that
MD	can	can
RB	undoubtedly	undoubtedly
VB	prove	prove
JJ	fruitful	fruitful
IN	in	in
JJ	future	future
NNP	digital	digital
NNS	humanities	humanities
VBP	work	work
NN	part	Part
PRP	I	I
JJ	combinatorial	Combinatorial
NN	poetry	Poetry
NN	cent	Cent
NNP	mille	mille
NNP	milliards	milliards
IN	de	de
NNP	po	po
NNP	mes	mes
CD	5	5
VBN	publish	Published
IN	in	in
CD	1961	1961
IN	by	by
JJ	oulipian	Oulipian
NN	cofounder	cofounder
NNP	Raymond	Raymond
NNP	Queneau	Queneau
CC	and	and
VBN	follow	followed
IN	by	by
DT	a	a
JJ	critical	critical
NN	essay	essay
IN	by	by
PRP$	he	his
JJ	fellow	fellow
NN	cofounder	cofounder
NNP	Fran	Fran
NNP	ois	ois
NNP	Le	Le
NNP	Lionnais	Lionnais
DT	the	the
NN	cent	Cent
NNP	mille	mille
NNP	milliards	milliards
IN	de	de
NNP	po	po
NNP	mes	mes
DT	a	A
CD	hundred	Hundred
CD	thousand	Thousand
CD	billion	Billion
NNS	poem	Poems
VBZ	be	is
RB	generally	generally
VBN	consider	considered
TO	to	to
VB	be	be
DT	the	the
JJ	first	first
JJ	oulipian	Oulipian
NN	text	text
CC	and	and
RB	therefore	therefore
VBZ	serve	serves
IN	as	as
DT	a	an
NN	illustration	illustration
IN	of	of
DT	the	the
NN	group	group
NNS	s	s
JJ	initial	initial
NNS	goal	goals
CC	and	and
VBZ	influence	influences
CD	one	one
IN	of	of
DT	the	the
JJ	main	main
NNS	one	ones
VBG	be	being
NN	computer	computer
NN	science	science
CD	6	6
IN	in	In
DT	the	the
NN	preface	preface
RB	unconventionally	unconventionally
VBD	call	called
DT	a	a
NN	mode	mode
NN	d	d
NN	emploi	emploi
CC	or	or
NN	user	user
NNS	s	s
NNP	manual	manual
NNP	Queneau	Queneau
VBZ	explain	explains
WRB	how	how
DT	the	the
NN	text	text
VBD	be	was
VBN	write	written
CC	but	but
VBZ	discourage	discourages
DT	the	the
NN	reader	reader
IN	by	by
VBG	claim	claiming
IN	that	that
DT	the	the
NN	volume	volume
VBZ	be	is
JJ	impossible	impossible
TO	to	to
VB	read	read
PRP	it	it
MD	would	would
VB	take	take
DT	a	a
RB	very	very
VBN	determine	determined
NN	reader	reader
CD	190 258 751	190 258 751
