POS	lemma	word
NNP	Thomas	Thomas
NNP	J	J
NNP	Milward	Milward
NNP	D	D
NNP	Ouzounis	Ouzounis
NNP	C	C
NNP	Pulman	Pulman
NNP	S	S
NN	amp	amp
NNP	Carroll	Carroll
NNP	M	M
NNP	Automatic	Automatic
NN	extraction	extraction
IN	of	of
NN	protein	protein
NNS	interaction	interactions
IN	from	from
JJ	scientific	scientific
NNS	abstract	abstracts
NN	pac	Pac
NN	symp	Symp
NN	biocomput	Biocomput
CD	5	5
CD	541 552 2000	541 552 2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	10	10
NNP	Humphreys	Humphreys
NNP	K	K
NNP	Demetriou	Demetriou
NNP	G	G
NN	amp	amp
NN	gaizauskas	Gaizauskas
NN	r	R
CD	two	Two
NNS	application	applications
IN	of	of
NN	information	information
NN	extraction	extraction
TO	to	to
JJ	biological	biological
NN	science	science
NNP	journal	journal
NNS	article	articles
NN	enzyme	enzyme
NNS	interaction	interactions
CC	and	and
NN	protein	protein
NNS	structure	structures
NN	pac	Pac
NN	symp	Symp
NN	biocomput	Biocomput
CD	5	5
CD	505 516 2000	505 516 2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	11	11
NN	sekimizu	Sekimizu
NN	t	T
NN	park	Park
NN	h	H
NNS	s	S
NN	amp	amp
NN	tsujii	Tsujii
NN	j	J
VBG	identify	Identifying
DT	the	the
NN	interaction	interaction
IN	between	between
NNS	gene	genes
CC	and	and
NN	gene	gene
NNS	product	products
VBN	base	based
IN	on	on
RB	frequently	frequently
VBN	see	seen
NNS	verb	verbs
IN	in	in
NN	medline	Medline
NNS	abstract	abstracts
IN	in	in
NN	genome	Genome
NNS	informatics	Informatics
NN	workshop	Workshop
CD	62	62
CD	71	71
NNP	Universal	Universal
NNP	Academy	Academy
NNP	Press	Press
NNP	Tokyo	Tokyo
CD	1998	1998
NNP	Google	Google
NNP	Scholar	Scholar
CD	12	12
NNP	Craven	Craven
NN	m	M
NN	amp	amp
NN	kumlien	Kumlien
NN	j	J
VBG	construct	Constructing
JJ	biological	biological
NN	knowledge	knowledge
NNS	basis	bases
IN	by	by
VBG	extract	extracting
NN	information	information
IN	from	from
NN	text	text
NNS	source	sources
IN	in	in
JJ	intelligent	Intelligent
NNS	system	Systems
IN	for	for
JJ	molecular	Molecular
NN	biology	Biology
CD	77	77
CD	86	86
NNP	AAAI	AAAI
NNP	Press	Press
NNP	Heidelberg	Heidelberg
CD	1999	1999
NNP	Google	Google
NNP	Scholar	Scholar
CD	13	13
JJ	rindflesch	Rindflesch
NN	t	T
NN	c	C
NNP	Rayan	Rayan
NNP	J	J
NNP	V	V
NN	amp	amp
NNP	Hunter	Hunter
NNP	L	L
VBG	extract	Extracting
JJ	molecular	molecular
NN	binding	binding
NNS	relationship	relationships
IN	from	from
JJ	biomedical	biomedical
NN	text	text
IN	in	in
VBN	apply	Applied
JJ	natural	Natural
NN	language	Language
NN	processing	Processing
CC	and	and
DT	the	the
JJ	north	North
JJ	american	American
NN	chapter	Chapter
IN	of	of
DT	the	the
NN	association	Association
IN	for	for
JJ	computational	Computational
NN	linguistics	Linguistics
CD	188	188
CD	195	195
NN	association	Association
IN	for	for
JJ	computational	Computational
NNS	linguistics	Linguistics
NNP	Seattle	Seattle
CD	2000	2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	14	14
JJ	rindflesch	Rindflesch
NN	t	T
NN	c	C
NNP	Tanabe	Tanabe
NNP	L	L
NNP	Weinstein	Weinstein
NNP	J	J
NNP	N	N
NN	amp	amp
NNP	Hunter	Hunter
NNP	L	L
NNP	EDGAR	EDGAR
NN	extraction	extraction
IN	of	of
NNS	drug	drugs
NNS	gene	genes
CC	and	and
NNS	relation	relations
IN	from	from
DT	the	the
JJ	biomedical	biomedical
NN	literature	literature
NN	pac	Pac
NN	symp	Symp
NN	biocomput	Biocomput
CD	5	5
CD	517 528 2000	517 528 2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	15	15
NN	proux	Proux
NN	d	D
NN	rechenmann	Rechenmann
NN	f	F
NNP	Julliard	Julliard
NNP	L	L
NNP	Pillet	Pillet
NNP	V	V
NN	amp	amp
NN	jacq	Jacq
NN	b	B
VBG	detect	Detecting
NN	gene	gene
NNS	symbol	symbols
CC	and	and
NNS	name	names
IN	in	in
JJ	biological	biological
NNS	text	texts
DT	a	A
JJ	first	first
NN	step	step
IN	toward	toward
JJ	pertinent	pertinent
NN	information	information
NN	extraction	extraction
IN	in	in
NN	genome	Genome
NNS	informatics	Informatics
NN	workshop	Workshop
CD	72	72
CD	80	80
NNP	Universal	Universal
NNP	Academy	Academy
NNP	Press	Press
NNP	Tokyo	Tokyo
CD	1998	1998
NNP	Google	Google
NNP	Scholar	Scholar
CD	16	16
NNP	Fukuda	Fukuda
NNP	K	K
NNP	Tsunoda	Tsunoda
NN	t	T
NNP	Tamura	Tamura
DT	a	A
NN	amp	amp
NNP	Takagi	Takagi
NN	t	T
IN	toward	Toward
NN	information	information
NN	extraction	extraction
VBG	identify	identifying
NN	protein	protein
NNS	name	names
IN	from	from
JJ	biological	biological
NNS	papers	papers
NN	pac	Pac
NN	symp	Symp
NN	biocomput	Biocomput
CD	3	3
NN	705 716 1998	705 716 1998
NNP	Google	Google
NNP	Scholar	Scholar
CD	17	17
NNP	Andrade	Andrade
NNP	M	M
DT	a	A
NN	amp	amp
NNP	Valencia	Valencia
DT	a	A
JJ	automatic	Automatic
NN	annotation	annotation
IN	for	for
JJ	biological	biological
NNS	sequence	sequences
IN	by	by
NN	extraction	extraction
IN	of	of
NNS	keyword	keywords
IN	from	from
NN	medline	MEDLINE
NNS	abstract	abstracts
NN	development	Development
IN	of	of
DT	a	a
NN	prototype	prototype
NN	system	system
IN	in	in
JJ	intelligent	Intelligent
NNS	system	Systems
IN	for	for
JJ	molecular	Molecular
NN	biology	Biology
CD	25	25
CD	32	32
NNP	AAAI	AAAI
NNP	Press	Press
NNP	Halkidiki	Halkidiki
CD	1997	1997
NNP	Google	Google
NNP	Scholar	Scholar
CD	18	18
NNP	Jenssen	Jenssen
NN	t	T
NN	k	K
NNP	Komorowski	Komorowski
NNP	J	J
NNP	L	L
VBD	greid	greid
DT	a	A
NN	amp	amp
NN	hovig	Hovig
NN	e	E
NN	pubgen	Pubgen
VBG	discover	Discovering
CC	and	and
VBG	visualise	visualising
NN	gene	gene
NN	gene	gene
NNS	relation	relations
IN	in	in
NNS	current	Currents
IN	in	in
JJ	computational	Computational
JJ	molecular	Molecular
NN	biology	Biology
NNP	eds	eds
NNP	Miyano	Miyano
NNP	S	S
NNP	Shamir	Shamir
NNP	R	R
NN	amp	amp
NNP	Takagi	Takagi
NN	t	T
CD	48	48
CD	49	49
NNP	Universal	Universal
NNP	Academy	Academy
NNP	Press	Press
NNP	Tokyo	Tokyo
CD	2000	2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	19	19
NN	stapley	Stapley
NN	b	B
NN	j	J
NN	amp	amp
NNP	Benoit	Benoit
NNP	G	G
NNS	biobibliometric	Biobibliometrics
NN	information	information
NN	retrieval	retrieval
CC	and	and
NN	visualization	visualization
IN	from	from
NNP	co	co
NNS	occurrence	occurrences
IN	of	of
NN	gene	gene
NNS	name	names
IN	in	in
NN	medline	Medline
NNS	abstract	abstracts
NN	pac	Pac
NN	symp	Symp
NN	biocomput	Biocomput
CD	5	5
CD	529 540 2000	529 540 2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	20	20
NN	shatkay	Shatkay
NN	h	H
NNP	Edwards	Edwards
NNP	S	S
NNP	Wilbur	Wilbur
NNP	W	W
NN	amp	amp
NN	boguski	Boguski
NN	m	M
NNS	gene	Genes
NNS	theme	themes
CC	and	and
NNS	microarray	microarrays
VBG	use	using
NN	information	information
NN	retrieval	retrieval
IN	for	for
JJ	large	large
NN	scale	scale
NN	gene	gene
NN	analysis	analysis
IN	in	in
JJ	intelligent	Intelligent
NNS	system	Systems
IN	for	for
JJ	molecular	Molecular
NN	biology	Biology
CD	317	317
CD	328	328
NNP	AAAI	AAAI
NNP	Press	Press
NNP	San	San
NNP	Diego	Diego
CD	2000	2000
NNP	Google	Google
NNP	Scholar	Scholar
CD	21	21
NNP	Alizadeh	Alizadeh
DT	a	A
DT	a	A
FW	et	et
FW	al	al
JJ	distinct	Distinct
NNS	type	types
IN	of	of
JJ	diffuse	diffuse
JJ	large	large
NN	b	B
NN	cell	cell
NN	lymphoma	lymphoma
VBN	identify	identified
IN	by	by
NN	gene	gene
NN	expression	expression
VBG	profile	profiling
NN	nature	Nature
CD	403 503 511 2000	403 503 511 2000
NNP	CAS	CAS
VBD	pubm	PubMed
NN	article	Article
NNP	Google	Google
NNP	Scholar	Scholar
CD	22	22
NNP	Iyer	Iyer
NNP	V	V
NNP	R	R
FW	et	et
FW	al	al
DT	the	The
JJ	transcriptional	transcriptional
NN	program	program
IN	in	in
DT	the	the
NN	response	response
IN	of	of
JJ	human	human
NNS	fibroblast	fibroblasts
TO	to	to
NN	serum	serum
NN	science	Science
CD	283	283
CD	83	83
CD	87	87
CD	1999	1999
NNP	CAS	CAS
VBD	pubm	PubMed
NN	article	Article
NNP	Google	Google
NNP	Scholar	Scholar
CD	23	23
NNP	Gu	Gu
NN	y	Y
NN	shen	Shen
NN	y	Y
NNS	gibb	Gibbs
NN	r	R
DT	a	A
NN	amp	amp
NNP	Nelson	Nelson
NNP	D	D
NNP	L	L
NN	identification	Identification
IN	of	of
NN	fmr2	FMR2
DT	a	a
JJ	novel	novel
NN	gene	gene
VBN	associate	associated
IN	with	with
DT	the	the
NN	fraxe	FRAXE
NN	ccg	CCG
NN	repeat	repeat
CC	and	and
NN	cpg	CpG
NN	island	island
NN	nature	Nature
NNP	Genet	Genet
NNP	13 109 113 1996	13 109 113 1996
NNP	Google	Google
NNP	Scholar	Scholar
CD	24	24
NNP	Jager	Jager
NNP	U	U
NNP	et	et
NNP	al	al
JJ	follicular	Follicular
NNS	lymphoma	lymphomas
NN	bcl	BCL
CD	2	2
NN	igh	IgH
NNS	junction	junctions
VBP	contain	contain
JJ	templated	templated
NN	nucleotide	nucleotide
NNS	insertion	insertions
JJ	novel	novel
NNS	insight	insights
IN	into	into
DT	the	the
NN	mechanism	mechanism
IN	of	of
NN	t	t
CD	14	14
CD	18	18
NN	translocation	translocation
NN	blood	Blood
CD	95 3520 3529 2000	95 3520 3529 2000
NNP	CAS	CAS
VBD	pubm	PubMed
NNP	Google	Google
NNP	Scholar	Scholar
CD	25	25
NNS	stamatopoulo	Stamatopoulos
NNP	K	K
NNP	et	et
NNP	al	al
JJ	molecular	Molecular
NNS	insight	insights
IN	into	into
DT	the	the
NN	immunopathogenesis	immunopathogenesis
IN	of	of
JJ	follicular	follicular
NN	lymphoma	lymphoma
NNP	Immunol	Immunol
NNP	Today	Today
NNP	21 298 305 2000	21 298 305 2000
NNP	CAS	CAS
VBD	pubm	PubMed
NN	article	Article
NNP	Google	Google
NNP	Scholar	Scholar
CD	26	26
NNS	losso	Lossos
PRP	I	I
NNS	s	S
FW	et	et
FW	al	al
JJ	ongoing	Ongoing
NN	immunoglobulin	immunoglobulin
JJ	somatic	somatic
NN	mutation	mutation
IN	in	in
JJ	germinal	germinal
NN	center	center
NN	b	B
NN	cell	cell
IN	like	like
CC	but	but
RB	not	not
IN	in	in
VBN	activate	activated
NN	b	B
NN	cell	cell
IN	like	like
JJ	diffuse	diffuse
JJ	large	large
NN	cell	cell
NNS	lymphoma	lymphomas
NNP	Proc	Proc
NNP	Natl	Natl
NNP	Acad	Acad
NNP	Sci	Sci
NNP	USA	USA
CD	97	97
CD	10209	10209
CD	10213	10213
CD	2000	2000
NNP	CAS	CAS
VBD	pubm	PubMed
NN	article	Article
NNP	Google	Google
NNP	Scholar	Scholar
CD	27	27
NNP	Bravo	Bravo
NNP	R	R
NN	growth	Growth
NN	factor	factor
JJ	responsive	responsive
NNS	gene	genes
IN	in	in
NNS	fibroblast	fibroblasts
NN	cell	Cell
NN	growth	Growth
VBP	differ	Differ
CD	1	1
CD	305 309 1990	305 309 1990
NN	cas	CAS
VBD	pubm	PubMed
NNP	Google	Google
NNP	Scholar	Scholar
CD	28	28
NNP	Parsons	Parsons
NNP	Wingerter	Wingerter
NN	p	P
NNP	Elliott	Elliott
NNP	K	K
NNP	E	E
NNP	Clark	Clark
NNP	J	J
PRP	I	I
NN	amp	amp
NNP	Farr	Farr
DT	a	A
NN	g	G
NN	fibroblast	Fibroblast
NN	growth	growth
NN	factor	factor
CD	2	2
RB	selectively	selectively
VBZ	stimulate	stimulates
NN	angiogenesis	angiogenesis
IN	of	of
JJ	small	small
NNS	vessel	vessels
IN	in	in
JJ	arterial	arterial
NN	tree	tree
NN	arterioscler	Arterioscler
NN	thromb	Thromb
NN	vasc	Vasc
NNP	Biol	Biol
CD	20 1250 1256 2000	20 1250 1256 2000
NNP	CAS	CAS
VBD	pubm	PubMed
NNP	Google	Google
NNP	Scholar	Scholar
CD	29	29
NNP	Aronson	Aronson
DT	a	A
NN	r	R
NN	rindflesch	Rindflesch
NN	t	T
NN	c	C
NN	amp	amp
NNP	Browne	Browne
DT	a	A
NN	c	C
VBG	exploit	Exploiting
DT	a	a
JJ	large	large
NN	thesaurus	thesaurus
IN	for	for
NN	information	information
NN	retrieval	retrieval
IN	in	in
NNS	proceedings	Proceedings
IN	of	of
DT	the	the
JJ	6th	6th
JJ	applied	Applied
JJ	natural	Natural
NN	language	Language
NN	processing	Processing
NN	conference	Conference
NN	rockefellar	Rockefellar
NNP	University	University
NNP	Press	Press
NNP	New	New
NNP	York	York
CD	1994	1994
NNP	Google	Google
NNP	Scholar	Scholar
CD	30	30
JJ	white	White
NN	j	J
DT	a	A
FW	et	et
FW	al	al
NNS	guideline	Guidelines
IN	for	for
JJ	human	human
NN	gene	gene
NN	nomenclature	nomenclature
NNS	genomic	Genomics
CD	45 468 471 1997	45 468 471 1997
NNP	CAS	CAS
VBD	pubm	PubMed
NN	article	Article
NNP	Google	Google
NNP	Scholar	Scholar
CD	31	31
NN	cormen	Cormen
NN	t	T
NN	h	H
NN	leiserson	Leiserson
NN	c	C
NN	e	E
NN	amp	amp
NN	rivest	Rivest
NN	r	R
NN	l	L
NN	introduction	Introduction
TO	to	to
NNS	algorithm	Algorithms
CD	1028	1028
NNP	MIT	MIT
NNP	Press	Press
NNP	Cambridge	Cambridge
NNP	Massachusetts	Massachusetts
CD	1990	1990
NNP	Google	Google
NNP	Scholar	Scholar
VB	download	Download
NNS	reference	references
NNS	acknowledgement	Acknowledgements
PRP	we	We
VBP	thank	thank
DT	the	the
JJ	national	National
NN	library	Library
IN	of	of
NN	medicine	Medicine
IN	for	for
NN	access	access
TO	to	to
NN	medline	MEDLINE
NN	d	D
NN	tjeldvoll	Tjeldvoll
IN	for	for
NN	help	help
IN	with	with
NN	installation	installation
CC	and	and
NN	use	use
IN	of	of
DT	the	the
NN	graphviz	Graphviz
NN	software	software
CC	and	and
NNS	contribution	contributions
TO	to	to
NN	programming	programming
IN	on	on
JJ	early	early
NNS	version	versions
IN	of	of
DT	the	the
NN	web	web
NN	interface	interface
NN	h	H
NN	c	C
NN	aasheim	Aasheim
CC	and	and
NN	fodstad	Fodstad
IN	for	for
NNS	discussion	discussions
CC	and	and
NNS	s	S
VBD	bid	Bade
NN	w	W
NN	p	P
NNP	Kuo	Kuo
NNP	S	S
NNP	Vinterbo	Vinterbo
CC	and	and
NNP	D	D
NNP	Warren	Warren
IN	for	for
NNS	comment	comments
IN	on	on
DT	the	the
NN	manuscript	manuscript
DT	this	This
NN	work	work
VBD	be	was
VBN	support	supported
IN	in	in
NN	part	part
IN	by	by
NNS	grant	grants
IN	from	from
DT	the	the
JJ	norwegian	Norwegian
NN	cancer	Cancer
NN	society	Society
NN	t	T
NN	k	K
NN	j	J
VBD	be	was
VBN	support	supported
IN	by	by
NN	grant	grant
CD	134422	134422
CD	410	410
IN	from	from
DT	the	the
JJ	norwegian	Norwegian
NN	research	Research
NN	council	Council
NN	author	Author
NN	information	information
NNS	affiliation	Affiliations
NN	department	Department
IN	of	of
NN	computer	Computer
CC	and	and
NN	information	Information
NN	science	Science
JJ	norwegian	Norwegian
NN	university	University
IN	of	of
NN	science	Science
CC	and	and
NN	technology	Technology
NNP	Trondheim	Trondheim
NNP	Norway	Norway
NNP	Tor	Tor
NNP	Kristian	Kristian
NNP	Jenssen	Jenssen
NN	amp	amp
NNP	Jan	Jan
NNP	Komorowski	Komorowski
NNP	Department	Department
IN	of	of
NNP	Physiology	Physiology
CC	and	and
JJ	biomedical	Biomedical
NN	engineering	Engineering
JJ	norwegian	Norwegian
NN	university	University
IN	of	of
NN	science	Science
CC	and	and
NN	technology	Technology
NNP	Trondheim	Trondheim
NNP	Norway	Norway
NNP	Astrid	Astrid
NNP	L	L
NNP	greid	greid
NNP	Department	Department
IN	of	of
NN	tumour	Tumour
NN	biology	Biology
NN	institute	Institute
IN	for	for
NN	cancer	Cancer
NN	research	Research
DT	the	The
JJ	norwegian	Norwegian
NN	radium	Radium
NN	hospital	Hospital
NNP	Oslo	Oslo
NNP	Norway	Norway
NNP	Eivind	Eivind
NNP	Hovig	Hovig
NNP	Department	Department
IN	of	of
NN	computer	Computer
CC	and	and
NN	information	Information
NN	science	Science
NN	link	Link
NN	ping	ping
NNP	University	University
NNP	Sweden	Sweden
NNP	Jan	Jan
NNP	Komorowski	Komorowski
NNS	author	Authors
VB	search	Search
IN	for	for
NN	tor	Tor
NNP	Kristian	Kristian
NNP	Jenssen	Jenssen
IN	in	in
NNP	Nature	Nature
NNP	Research	Research
NNS	journal	journals
VBD	pubm	PubMed
