POS	lemma	word
NN	tower	tower
CC	and	and
VB	occupy	occupy
DT	the	the
JJ	17th	17th
IN	through	through
JJ	21st	21st
NNS	floor	floors
PRP	it	It
VBD	do	did
RB	not	not
VB	disclose	disclose
DT	the	the
JJ	financial	financial
NNS	term	terms
IN	of	of
DT	the	the
NN	venture	venture
DT	the	The
NN	company	company
VBD	say	said
NN	construction	construction
IN	of	of
DT	the	the
NN	building	building
JJ	adjacent	adjacent
TO	to	to
DT	the	the
NNP	Royster	Royster
NN	building	Building
IN	in	in
NN	downtown	downtown
NNP	Norfolk	Norfolk
NNP	begain	begain
IN	in	in
NNP	October	October
CD	1986	1986
DT	another	Another
NN	story	story
VBZ	have	has
VBN	be	been
VBN	add	added
TO	to	to
DT	the	the
JJ	original	original
NNS	plan	plans
VBG	make	making
DT	a	a
CD	21	21
NN	story	story
NN	tower	tower
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	5687	5687
NNP	Usa	Usa
DT	the	The
NNP	Federal	Federal
NNP	Home	Home
NNP	Loan	Loan
NNP	Bank	Bank
NNP	Board	Board
VBD	say	said
PRP	it	it
VBD	vote	voted
TO	to	to
VB	transfer	transfer
CD	one	one
CD	billion	billion
NNS	dlr	dlrs
NN	cash	cash
IN	from	from
DT	the	the
JJ	federal	Federal
NNS	savings	Savings
CC	and	and
NN	loan	Loan
NN	insurance	Insurance
NNP	Corp	Corp
NNP	FSLIC	FSLIC
TO	to	to
DT	the	the
NNP	Dallas	Dallas
NNP	Federal	Federal
NNP	Home	Home
NNP	Loan	Loan
NNP	bank	bank
NN	tomorrow	tomorrow
TO	to	to
VB	correct	correct
DT	a	a
NN	collateral	collateral
NN	deficiency	deficiency
DT	the	The
NN	infusion	infusion
VBD	be	was
VBN	need	needed
IN	because	because
DT	the	the
NN	value	value
IN	of	of
NN	collateral	collateral
IN	behind	behind
JJ	fslic	FSLIC
NNS	loan	loans
TO	to	to
NNS	savings	savings
CC	and	and
NN	loan	loan
NNS	association	associations
IN	in	in
DT	the	the
NN	region	region
VBD	have	had
VBN	decline	declined
DT	a	an
NNP	FHLBB	FHLBB
NN	official	official
VBD	say	said
DT	the	The
NN	official	official
VBD	say	said
IN	that	that
IN	as	as
DT	a	a
NN	result	result
NNS	auditor	auditors
IN	of	of
DT	the	the
NNP	Dallas	Dallas
NNP	bank	bank
NN	one	one
IN	of	of
DT	the	the
CD	12	12
JJ	regional	regional
JJ	federal	federal
NN	home	home
NN	loan	loan
NNS	bank	banks
MD	would	would
VB	be	be
JJ	able	able
TO	to	to
VB	give	give
DT	a	an
JJ	unqualified	unqualified
NN	opinion	opinion
IN	on	on
DT	the	the
NN	bank	bank
NNS	s	s
NN	condition	condition
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	6046	6046
VBP	earn	Earn
NNP	Usa	Usa
JJ	net	net
CD	65	65
NN	mln	mln
CC	vs	vs
CD	57	57
NN	mln	mln
NN	year	year
NN	shr	shr
VBN	prefer	preferred
CD	14	14
CD	87	87
NNS	dlr	dlrs
CC	vs	vs
CD	12	12
CD	51	51
NNS	dlr	dlrs
JJ	shr	shr
JJ	common	common
CD	236	236
CD	77	77
NNS	dlr	dlrs
CC	vs	vs
CD	197	197
CD	40	40
NNS	dlr	dlrs
JJ	net	net
CD	247	247
NN	mln	mln
CC	vs	vs
CD	208	208
NN	mln	mln
NN	note	NOTE
JJ	federal	Federal
NN	home	Home
NN	loan	Loan
NN	mortgage	Mortgage
NNP	Corp	Corp
NNP	FHLMC	FHLMC
VBD	have	had
CD	14 998 210	14 998 210
JJ	preferred	preferred
NNS	share	shares
JJ	outstanding	outstanding
IN	in	in
CD	1986	1986
CC	vs	vs
CD	14 998 379	14 998 379
IN	in	in
CD	1985	1985
VBN	own	owned
IN	by	by
IN	about	about
CD	3	3
CD	000	000
NN	member	member
NNS	institution	institutions
IN	of	of
DT	the	the
CD	12	12
JJ	federal	Federal
NN	home	Home
NN	loan	Loan
NNS	bank	Banks
NN	fhlmc	FHLMC
RB	also	also
VBZ	have	has
CD	100	100
CD	000	000
NNS	share	shares
IN	of	of
JJ	common	common
VBN	own	owned
IN	by	by
DT	the	the
NN	home	Home
NN	loan	Loan
NNS	bank	Banks
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	6088	6088
NNP	Usa	Usa
NNP	Mexico	Mexico
NNP	Petricioli	Petricioli
NNP	Mexican	Mexican
NNP	Finance	Finance
NNP	Minister	Minister
NNP	Gustavo	Gustavo
NNP	Petriccioli	Petriccioli
VBD	say	said
NNP	Mexico	Mexico
MD	will	will
VB	sign	sign
PRP$	its	its
CD	7	7
CD	7	7
CD	billion	billion
NN	dlr	dlr
JJ	commercial	commercial
NN	bank	bank
NN	loan	loan
IN	on	on
NNP	Friday	Friday
NNP	Petriccioli	Petriccioli
VBG	speak	speaking
TO	to	to
NNS	reporter	reporters
IN	after	after
DT	a	a
NN	visit	visit
TO	to	to
DT	the	the
NNP	World	World
NNP	Bank	Bank
VBD	say	said
DT	the	the
NN	loan	loan
VBD	be	was
RB	currently	currently
CD	98	98
CD	5	5
NN	pct	pct
VBD	subscribe	subscribed
DT	a	a
NN	figure	figure
NNP	Treasury	Treasury
NNP	Secretary	Secretary
NNP	James	James
NNP	Baker	Baker
VBN	use	used
IN	in	in
JJ	congressional	Congressional
NN	testimony	testimony
NN	yesterday	yesterday
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	6383	6383
NNP	Usa	Usa
DT	the	The
NNP	Federal	Federal
NNP	Home	Home
NNP	Loan	Loan
NNP	Bank	Bank
NNP	Board	Board
VBD	say	said
PRP	it	it
VBD	put	put
DT	the	the
JJ	perpetual	Perpetual
NNS	savings	Savings
NN	bank	Bank
IN	in	in
NNP	Santa	Santa
NNP	Ana	Ana
NNP	Calif	Calif
IN	into	Into
NN	receivership	receivership
IN	because	because
PRP	it	it
VBD	be	was
JJ	insolvent	insolvent
CC	and	and
VBD	replace	replaced
PRP	it	it
IN	with	with
DT	a	a
JJ	new	new
RB	federally	federally
VBN	charter	chartered
JJ	perpetual	Perpetual
NNS	savings	Savings
NN	association	Association
DT	this	This
VBZ	be	is
DT	the	the
JJ	15th	15th
JJ	federal	federal
NN	action	action
VBG	assist	assisting
JJ	troubled	troubled
NNP	U	U
NNP	S	S
NNP	Savings	Savings
NNS	institution	institutions
DT	this	this
NN	year	year
NNP	REUTER	REUTER
NN	amp	amp
CD	3	3
CD	6461	6461
NNP	Acq	Acq
NNP	Usa	Usa
DT	the	The
NNP	Federal	Federal
NNP	Home	Home
NNP	Loan	Loan
NNP	Bank	Bank
NNP	Board	Board
NNP	FHLBB	FHLBB
VBD	announce	announced
NN	today	today
DT	the	the
NN	replacement	replacement
IN	of	of
DT	a	a
JJ	closed	closed
NNP	Santa	Santa
NNP	Ana	Ana
NNP	Calif	Calif
NNP	savings	savings
NNP	bank	bank
IN	in	in
DT	the	the
JJ	15th	15th
JJ	federal	federal
NN	action	action
VBG	assist	assisting
JJ	troubled	troubled
NNP	U	U
NNP	S	S
NNP	savings	savings
NNS	institution	institutions
DT	this	this
NN	year	year
DT	the	The
NNP	FHLBB	FHLBB
VBD	say	said
JJ	perpetual	Perpetual
NNS	savings	Savings
NN	bank	Bank
IN	in	in
NNP	Santa	Santa
NNP	Ana	Ana
VBD	be	was
VBN	put	put
IN	into	into
NN	receivorship	receivorship
IN	because	because
PRP	it	it
VBD	be	was
JJ	insolvent	insolvent
CC	and	and
VBD	be	was
VBN	replace	replaced
IN	by	by
DT	a	a
JJ	new	new
RB	federally	federally
VBN	charter	chartered
JJ	perpetual	Perpetual
NNS	savings	Savings
NN	association	Association
PRP	it	It
VBD	say	said
DT	the	the
NNS	savings	savings
NN	bank	bank
NNS	s	s
NN	insolvency	insolvency
VBD	be	was
DT	a	a
JJ	direct	direct
NN	result	result
IN	of	of
NNS	loss	losses
IN	on	on
JJ	speculative	speculative
NNS	investment	investments
IN	in	in
JJ	real	real
NN	estate	estate
WDT	which	which
VBD	be	were
RB	not	not
VBN	support	supported
IN	by	by
NNS	appraisal	appraisals
DT	the	The
NNP	FHLBB	FHLBB
VBD	say	said
PRP	it	it
VBD	appoint	appointed
JJ	great	Great
NNP	American	American
NNP	First	First
NNP	Savings	Savings
NNP	Bank	Bank
NN	amp	amp
NN	lt	lt
NN	gta	GTA
NN	gt	gt
IN	of	of
NNP	San	San
NNP	Diego	Diego
TO	to	to
VB	manage	manage
JJ	perpetual	Perpetual
NNS	savings	Savings
PRP	it	It
VBD	say	said
IN	as	as
IN	of	of
NNP	January	January
CD	31	31
JJ	perpetual	Perpetual
VBD	have	had
NNS	asset	assets
IN	of	of
CD	61	61
CD	9	9
NN	mln	mln
NNS	dlr	dlrs
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	9846	9846
VBP	earn	Earn
NNP	Usa	Usa
DT	the	The
NNP	Federal	Federal
NNP	Home	Home
NNP	Loan	Loan
NNP	Bank	Bank
NNP	Board	Board
VBD	say	said
IN	that	that
PRP	it	it
VBD	close	closed
NNP	Equitable	Equitable
NNPS	Savings	Savings
CC	and	and
NNP	Loan	Loan
NNP	Association	Association
IN	of	of
NNP	Fountain	Fountain
NNP	Valley	Valley
NNP	California	California
IN	on	on
NNP	Friday	Friday
JJ	due	due
TO	to	to
NN	insolvency	insolvency
IN	amongst	amongst
JJ	other	other
NNS	complaint	complaints
DT	the	The
NNP	bank	bank
NNP	board	board
VBD	say	said
IN	in	in
DT	a	a
NN	statement	statement
IN	that	that
NNP	Equitable	Equitable
NNP	s	s
VBN	insure	insured
NNS	deposit	deposits
VBP	have	have
VBN	be	been
VBN	transfer	transfered
TO	to	to
DT	a	a
NN	unit	unit
IN	of	of
NNP	Buffalo	Buffalo
VBN	base	based
NN	empire	Empire
IN	of	of
NNP	America	America
NNP	Federal	Federal
NNP	Savings	Savings
NNP	Bank	Bank
NN	amp	amp
NN	lt	lt
NN	eoa	EOA
NN	gt	gt
IN	in	in
NNP	Woodland	Woodland
NNP	Hills	Hills
NNP	California	California
RB	consequently	Consequently
JJ	equitable	Equitable
NNS	s	s
NNS	office	offices
MD	will	will
VB	open	open
IN	as	as
NN	empire	Empire
NNS	branch	branches
NN	today	today
NNP	Equitable	Equitable
VBD	have	had
NNS	asset	assets
IN	of	of
CD	59	59
CD	12	12
NN	mln	mln
NNS	dlr	dlrs
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	10005	10005
NNP	Usa	Usa
DT	the	The
NNP	Federal	Federal
NNP	Home	Home
NNP	Loan	Loan
NNP	Bank	Bank
NNP	Board	Board
VBD	say	said
PRP	it	it
VBD	have	had
VBN	close	closed
NNP	Equitable	Equitable
NNPS	Savings	Savings
CC	and	and
NNP	Loan	Loan
NNP	Association	Association
IN	of	of
NNP	Fountain	Fountain
NNP	Valley	Valley
NNP	Calif	Calif
CC	and	and
VBD	transfer	transferred
PRP$	its	its
JJ	insured	insured
NNS	deposit	deposits
TO	to	to
NN	empire	Empire
IN	of	of
NNP	America	America
NNP	California	California
NN	fsb	FSB
DT	a	a
JJ	federal	federal
NNS	savings	savings
NN	bank	bank
IN	in	in
NNP	Woodland	Woodland
NNP	Hills	Hills
NNP	Calif	Calif
NNP	Equitable	Equitable
VBD	have	had
NNS	asset	assets
IN	of	of
CD	59	59
CD	12	12
NN	mln	mln
NNS	dlr	dlrs
NN	empire	Empire
VBZ	be	is
DT	a	a
NN	subsidiary	subsidiary
IN	of	of
NN	empire	Empire
IN	of	of
NNP	America	America
NNP	FSB	FSB
NNP	Buffalo	Buffalo
NNP	N	N
NN	y	Y
WDT	which	which
VBZ	have	has
CD	9	9
CD	1	1
CD	billion	billion
NNS	dlr	dlrs
IN	in	in
NNS	asset	assets
CC	and	and
CD	143	143
NNS	office	offices
IN	in	in
CD	five	five
NNS	state	states
DT	the	The
JJ	former	former
NNS	office	offices
IN	of	of
NNP	Equitable	Equitable
MD	will	will
VB	open	open
IN	as	as
NNS	branch	branches
IN	of	of
NN	empire	Empire
CC	and	and
NNP	Equitable	Equitable
NNP	s	s
NNS	depositor	depositors
MD	will	will
VB	have	have
JJ	immediate	immediate
NN	access	access
TO	to	to
PRP$	they	their
VBN	insure	insured
NNS	fund	funds
NNP	Equitable	Equitable
VBD	be	was
JJ	insolvent	insolvent
CC	and	and
VBD	have	had
RB	substantially	substantially
VBN	dissipate	dissipated
NNS	asset	assets
CC	and	and
NNS	earnings	earnings
VBG	result	resulting
IN	in	in
DT	a	an
JJ	unsafe	unsafe
CC	and	and
JJ	unsound	unsound
NN	condition	condition
TO	to	to
VB	transact	transact
NN	business	business
DT	the	the
NNP	bank	bank
NNP	board	board
VBD	say	said
PRP	it	It
VBD	be	was
DT	the	the
JJ	seventh	seventh
NN	closing	closing
IN	of	of
DT	a	a
NN	thrift	thrift
IN	in	in
DT	the	the
NN	nation	nation
DT	this	this
NN	year	year
CC	and	and
DT	the	the
JJ	first	first
NN	liquidation	liquidation
IN	in	in
NNP	California	California
DT	the	The
NNP	FHLBB	FHLBB
VBD	say	said
NNP	Equitable	Equitable
VBD	have	had
NNS	deposit	deposits
IN	of	of
CD	79	79
CD	2	2
NN	mln	mln
NNS	dlr	dlrs
DT	all	all
IN	of	of
WDT	which	which
VBD	be	was
VBN	insure	insured
IN	except	except
IN	for	for
IN	about	about
CD	300	300
CD	000	000
NNS	dlr	dlrs
DT	a	A
NN	spokeswoman	spokeswoman
IN	for	for
DT	the	the
NN	board	board
VBD	say	said
NN	information	information
IN	on	on
DT	the	the
NN	cost	cost
IN	of	of
DT	the	the
NN	transfer	transfer
TO	to	to
DT	the	the
JJ	federal	Federal
NNS	savings	Savings
CC	and	and
NN	loan	Loan
NN	insurance	Insurance
NNP	Corp	Corp
VBD	be	was
JJ	unavailable	unavailable
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
CD	11005	11005
VBP	earn	Earn
NNP	Usa	Usa
NNP	Equicor	Equicor
NNP	Equitable	Equitable
NNP	HCA	HCA
NNP	Corp	Corp
VBD	say	said
IN	that	that
DT	the	the
NN	company	company
MD	will	will
RB	likely	likely
VB	attain	attain
NNS	revenue	revenues
IN	in	in
NN	excess	excess
IN	of	of
CD	two	two
CD	billion	billion
NNS	dlr	dlrs
IN	in	in
PRP$	its	its
JJ	first	first
NN	year	year
IN	of	of
NNS	operation	operations
DT	the	The
NN	company	company
VBN	create	created
JJ	last	last
NNP	October	October
IN	with	with
JJ	initial	initial
NN	equity	equity
IN	of	of
CD	400	400
NN	mln	mln
NNS	dlr	dlrs
VBZ	be	is
VBN	own	owned
RB	equally	equally
IN	by	by
DT	the	the
NNP	Equitable	Equitable
NNP	Life	Life
NNP	Assurance	Assurance
NNP	Society	Society
IN	of	of
DT	the	the
NNP	U	U
NNP	S	S
CC	and	and
NNP	Hospital	Hospital
NNP	Corp	Corp
IN	of	of
NNP	America	America
NN	amp	amp
NN	lt	lt
NN	hca	HCA
NN	gt	gt
JJ	financial	Financial
NNS	result	results
IN	for	for
DT	the	the
JJ	first	first
CD	six	six
NNS	month	months
IN	of	of
DT	the	the
NN	company	company
VBZ	be	s
NNS	operation	operations
VBD	be	were
RB	not	not
VBN	disclose	disclosed
NN	equicor	Equicor
VBZ	provide	provides
NN	employee	employee
NN	group	group
VBZ	plan	plans
TO	to	to
CD	1	1
CD	500	500
NNS	corporation	corporations
JJ	nationwide	nationwide
PRP	it	It
VBD	say	said
PRP	it	it
VBZ	aim	aims
TO	to	to
VB	double	double
PRP$	its	its
NN	marketshare	marketshare
IN	in	in
CD	five	five
NNS	year	years
IN	from	from
DT	the	the
RB	about	about
CD	3	3
CD	5	5
NN	pct	pct
IN	of	of
DT	the	the
NN	employee	employee
NNS	benefit	benefits
NN	industry	industry
PRP	it	it
VBZ	control	controls
NNP	Reuter	Reuter
NN	amp	amp
CD	3	3
NN	table	Table
CD	8	8
NN	textual	Textual
NNS	document	documents
VBN	map	mapped
IN	onto	onto
NN	n	N
NN	_	_
CD	82	82
CD	14	14
PRP	i	i
NNS	topic	Topics
VBZ	place	Places
NNS	people	People
NNS	organization	Organizations
VBP	text	Text
CD	243	243
NNP	Egypt	Egypt
NNP	Congo	Congo
NNS	representative	Representatives
IN	of	of
CD	nine	nine
JJ	african	African
NNS	country	countries
MD	will	will
VB	meet	meet
RB	here	here
IN	on	on
NNP	March	March
CD	11	11
TO	to	to
VB	discuss	discuss
DT	the	the
JJ	african	African
NN	debt	debt
NN	crisis	crisis
DT	the	the
NNP	Chad	Chad
JJ	political	political
NN	situation	situation
CC	and	and
JJ	other	other
NNS	issue	issues
NNP	Egypt	Egypt
NNP	s	s
NNP	Minister	Minister
IN	of	of
NNP	State	State
IN	for	for
NNP	Foreign	Foreign
NNP	Affairs	Affairs
NNP	Boutros	Boutros
NNP	Boutros	Boutros
NNP	Ghali	Ghali
VBD	say	said
PRP	he	He
VBD	tell	told
NNS	reporter	reporters
IN	on	on
PRP$	he	his
NN	return	return
IN	from	from
NNP	Ethiopia	Ethiopia
CC	and	and
NNP	Djibouti	Djibouti
IN	that	that
DT	the	the
NN	meeting	meeting
CC	and	and
NN	venue	venue
VBD	have	had
VBN	be	been
VBN	agree	agreed
IN	by	by
DT	the	the
NN	organisation	Organisation
IN	of	of
JJ	african	African
NN	unity	Unity
NN	oau	OAU
PRP	he	He
VBD	say	said
NNP	Egypt	Egypt
NNP	Zambia	Zambia
NNP	Djibouti	Djibouti
NNP	Zaire	Zaire
NNP	Uganda	Uganda
NNP	Sierra	Sierra
NNP	Leone	Leone
NNP	Congo	Congo
NNP	Algeria	Algeria
CC	and	and
NNP	Mali	Mali
MD	would	would
