POS	lemma	word
TO	to	to
VB	know	know
NN	d3	D3
NNS	j	js
DT	a	a
NN	javascript	JavaScript
NN	library	library
IN	for	for
VBG	produce	producing
NNS	visualization	visualizations
IN	on	on
DT	the	the
NN	web	web
DT	the	The
NN	programming	programming
NN	language	language
NN	python	Python
IN	for	for
VBG	manipulate	manipulating
PRP$	you	your
NNS	datum	data
DT	a	A
NN	dataset	dataset
DT	this	This
CD	one	one
VBD	come	came
IN	from	from
DT	the	the
NN	web	Web
IN	of	of
NN	science	Science
WDT	which	which
VBZ	allow	allows
PRP	you	you
TO	to	to
VB	download	download
NN	citation	citation
NNS	datum	data
IN	for	for
JJ	academic	academic
NNS	article	articles
NNS	alternative	Alternatives
PRP	you	You
MD	can	can
VB	make	make
NN	network	network
NNS	visualization	visualizations
IN	without	without
RB	necessarily	necessarily
VBG	code	coding
IN	by	by
VBG	use	using
DT	the	the
NN	web	web
VBN	base	based
NNS	manyeye	ManyEyes
CC	or	or
DT	the	the
JJ	free	free
NN	gephi	Gephi
CC	or	or
NN	cytoscape	Cytoscape
JJ	other	Other
NNS	tool	tools
IN	for	for
NNS	datum	data
NN	visualization	visualization
VB	get	Get
VBN	start	started
NN	use	Use
NN	cytoscape	Cytoscape
TO	to	to
VB	make	make
DT	a	a
JJ	simple	simple
NN	network	network
NN	visualization	visualization
VBP	learn	Learn
TO	to	to
VB	use	use
NNP	Python	Python
VBG	demystify	Demystifying
NNS	network	networks
NN	bookmark	bookmark
NN	text	text
NN	computer	Computer
VBN	aid	Aided
NN	text	Text
NN	analysis	Analysis
NN	topic	Topic
NN	modeling	Modeling
NNP	Martha	Martha
NNP	Ballard	Ballard
NNP	s	s
NN	diary	Diary
NN	image	image
NN	coldweatherbymonth	coldweatherbymonth
WDT	what	What
PRP	it	it
VBZ	be	is
DT	a	An
NN	analysis	analysis
IN	of	of
DT	a	a
JJ	historical	historical
NN	document	document
WDT	that	that
VBZ	use	uses
DT	a	a
JJ	statistical	statistical
NN	method	method
VBN	call	called
NN	topic	topic
NN	modeling	modeling
TO	to	to
NN	group	group
RB	together	together
DT	the	the
NNS	topic	topics
VBN	find	found
IN	in	in
DT	a	a
JJ	large	large
NN	set	set
IN	of	of
NNS	text	texts
WDT	what	What
PRP	you	you
NN	d	d
NN	need	need
TO	to	to
VB	know	know
NN	mallet	MALLET
DT	a	a
NNP	Java	Java
VBN	base	based
NN	software	software
NN	package	package
IN	for	for
NN	text	text
NN	analysis	analysis
VBG	include	including
NN	topic	topic
NN	modeling	modeling
NN	r	R
DT	a	a
NN	programming	programming
NN	language	language
IN	for	for
JJ	statistical	statistical
NN	analysis	analysis
CC	and	and
NNS	graphic	graphics
NNS	alternative	Alternatives
DT	the	The
NN	topic	Topic
NN	modeling	Modeling
NN	tool	Tool
VBZ	provide	provides
DT	a	a
JJR	simpler	simpler
TO	to	to
VB	use	use
JJ	graphical	graphical
NN	user	user
NN	interface	interface
IN	for	for
NN	topic	topic
NN	modeling	modeling
IN	as	as
VBZ	do	does
NN	paper	Paper
NNS	machine	Machines
WDT	which	which
VBZ	produce	produces
NN	topic	topic
NNS	model	models
IN	from	from
PRP$	you	your
NN	zotero	Zotero
NN	library	library
CC	but	But
NN	topic	topic
NN	modeling	modeling
VBZ	be	is
RB	just	just
CD	one	one
NN	kind	kind
IN	of	of
JJ	textual	textual
NN	analysis	analysis
VB	find	Find
DT	a	a
NN	rundown	rundown
IN	of	of
JJ	different	different
NNS	kind	kinds
IN	of	of
NN	text	text
NN	analysis	analysis
RB	here	here
RB	often	Often
NNS	people	people
WP	who	who
VBP	be	are
JJ	new	new
TO	to	to
VB	text	text
NN	analysis	analysis
VB	enjoy	enjoy
VBG	start	starting
IN	with	with
DT	the	the
NN	web	web
VBN	base	based
JJ	voyant	Voyant
NNS	tool	Tools
PRP	I	I
RB	also	also
VBP	like	like
DT	the	the
NNP	Lexos	Lexos
NN	suite	suite
RBR	more	More
NNS	tool	tools
IN	for	for
NN	text	text
NN	analysis	analysis
VB	get	Get
VBN	start	started
RB	very	Very
JJ	basic	basic
NNS	strategy	strategies
IN	for	for
VBG	interpret	interpreting
NNS	result	results
IN	from	from
DT	the	the
NN	topic	Topic
NN	modeling	Modeling
NN	tool	Tool
JJ	special	Special
NN	issue	issue
IN	of	of
DT	the	the
NNP	Journal	Journal
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
IN	on	on
NN	topic	topic
NN	modeling	modeling
NN	bookmark	bookmark
NN	3d	3d
DT	a	A
JJ	historical	Historical
NN	3d	3D
NN	model	Model
NNP	Digital	Digital
NNP	Magnesia	Magnesia
NN	image	image
NN	tumblr_majyquyyan1rtd5e2	tumblr_majyquyyAN1rtd5e2
WDT	what	What
PRP	it	it
VBZ	be	is
DT	a	A
RB	painstakingly	painstakingly
VBN	research	researched
NNP	re	re
NN	creation	creation
IN	of	of
DT	the	the
JJ	hellenistic	Hellenistic
NN	city	city
IN	of	of
NN	magnesia	Magnesia
WDT	what	What
PRP	you	you
NN	d	d
NN	need	need
TO	to	to
VB	know	know
DT	this	This
JJ	particular	particular
NN	model	model
VBZ	be	is
VBN	create	created
VBG	use	using
DT	the	the
JJ	procedural	procedural
NN	modeler	modeler
NN	cityengine	CityEngine
NNS	alternative	Alternatives
DT	the	The
JJS	easiest	easiest
NN	way	way
TO	to	to
VB	create	create
NN	3d	3D
NNS	model	models
VBZ	be	is
RB	probably	probably
IN	with	with
NN	sketchup	SketchUp
JJ	serious	Serious
NN	3d	3D
NNS	modeler	modelers
RB	often	often
VBP	use	use
JJ	maya	Maya
CC	or	or
NN	rhino	Rhino
VBP	get	Get
VBN	start	started
NN	intro	Intro
TO	to	to
NN	3d	3D
NN	modeling	modeling
NN	bookmark	bookmark
NN	narrative	narrative
DT	a	A
JJ	longform	Longform
NNS	media	Media
JJ	rich	Rich
NN	narrative	Narrative
DT	the	The
JJS	nicest	Nicest
NNS	kid	Kids
IN	in	in
NN	town	Town
NN	image	image
NN	screen	Screen
NN	shot	Shot
CD	2014	2014
NN	01	01
NN	04	04
IN	at	at
CD	8	8
CD	47	47
CD	23	23
NN	pm	PM
WDT	what	What
PRP	it	it
VBZ	be	is
DT	a	An
NN	essay	essay
VBN	accompany	accompanied
IN	by	by
NNS	photograph	photographs
NN	video	video
CC	and	and
NN	sound	sound
WDT	that	that
MD	can	can
VB	be	be
VBN	reconfigure	reconfigured
IN	by	by
DT	the	the
NN	viewer	viewer
TO	to	to
VB	be	be
VBN	read	read
IN	in	in
JJ	multiple	multiple
NNS	way	ways
WDT	what	What
PRP	you	you
NN	d	d
VBP	have	have
TO	to	to
VB	know	know
NN	scalar	Scalar
DT	a	a
NNS	multimedia	multimedia
VBG	author	authoring
NN	platform	platform
NNP	CSS	CSS
JJ	optional	optional
TO	to	to
VB	add	add
NN	custom	custom
NN	styling	styling
TO	to	to
NNP	Scalar	Scalar
VB	get	Get
VBN	start	started
JJ	scalar	Scalar
NNS	webinar	webinars
NNP	August	August
CD	30	30
NN	post	Post
VBN	edit	edited
TO	to	to
VB	reflect	reflect
IN	that	that
PRP	you	you
VBP	don	don
NN	t	t
NN	need	need
NN	python	Python
TO	to	to
VB	download	download
NN	web	Web
IN	of	of
NNP	Science	Science
NNP	data	data
NNS	thanks	Thanks
IN	for	for
DT	the	the
NN	correction	correction
NNP	Scott	Scott
NNP	Weingart	Weingart
NNP	3D	3D
NNP	computer	computer
NNS	graphic	graphics
NN	3d	3D
NN	computer	computer
NNS	graphic	graphics
NN	software	software
NN	cytoscape	Cytoscape
NNP	digital	digital
NNS	humanities	humanities
JJ	geographic	Geographic
NN	information	information
NN	system	system
VBG	get	getting
VBN	start	started
NN	topic	Topic
NN	model	model
NN	topic	topic
NN	modeling	modeling
CD	74	74
NNS	thought	thoughts
TO	to	to
WRB	how	How
VBD	do	did
PRP	they	they
VBP	make	make
IN	that	that
NN	comment	Comment
NN	navigation	navigation
JJR	older	Older
NNS	comment	Comments
VBP	pingback	Pingback
NN	3d	3D
NN	mapping	Mapping
NNP	UMass	UMass
NNS	honor	Honors
CD	391	391
NN	pingback	Pingback
DT	a	A
NNP	Digital	Digital
NNP	N	N
JJ	ethnographic	Ethnographic
NN	journey	Journey
IN	through	through
DT	the	the
NNS	root	Roots
CC	and	and
NNS	route	Routes
IN	of	of
NNP	Boylesque	Boylesque
NNP	Digital	Digital
NNS	method	Methods
VBP	pingback	Pingback
DT	a	A
JJ	digital	Digital
NN	n	N
JJ	ethnographic	Ethnographic
NN	journey	Journey
IN	through	through
DT	the	the
NNS	root	Roots
CC	and	and
NNS	route	Routes
IN	of	of
NN	boylesque	Boylesque
DT	the	The
NNS	root	Roots
CC	and	and
NNS	route	Routes
IN	of	of
NN	boylesque	Boylesque
NN	pingback	Pingback
WRB	how	How
VBD	do	did
PRP	you	you
VBP	make	make
IN	that	that
NNP	digital	digital
NNP	literary	literary
NN	geography	geography
NNP	David	David
NNP	Joseph	Joseph
NNP	Wrisley	Wrisley
NNP	Pingback	Pingback
NN	lab	Lab
CD	5	5
NNP	Jane	Jane
NNP	Wagar	Wagar
NNP	Pingback	Pingback
NN	hst251	HST251
NN	project	PROJECT
NN	review	REVIEW
CD	ii	II
NN	laurensiyulu	laurensiyulu
NN	pingback	Pingback
NN	cfp	CFP
WRB	how	How
VBD	do	Did
PRP	they	They
VBP	make	Make
IN	that	That
NN	dh	dh
NN	lib	lib
NN	pingback	Pingback
JJ	recent	recent
NNS	beginner	beginners
NNS	resource	resources
IN	for	for
NN	dh	dh
DT	the	The
VBN	link	Linked
NN	librarian	Librarian
NN	pingback	Pingback
NN	week	Week
CD	3	3
NNP	Feb	Feb
CD	22	22
VB	let	Let
PRP	s	s
DT	all	all
VBP	get	get
PRP	it	it
VBN	do	done
RB	together	together
NN	itp	ITP
NN	core	Core
CD	2	2
NN	spring	Spring
CD	2016	2016
NNP	Pingback	Pingback
DT	a	A
JJ	real	Real
NN	dh	DH
NN	project	Project
NN	example	Example
CC	and	and
DT	a	a
JJ	few	few
JJ	extra	extra
NNS	thought	thoughts
IN	on	on
DT	the	the
NN	matter	matter
NN	hype	Hype
IN	from	from
NNP	Abby	Abby
NNP	Pingback	Pingback
NNP	September	September
CD	3	3
NNS	freak	Freaks
IN	on	On
DT	the	the
NN	fringe	Fringe
NN	pingback	Pingback
JJ	digital	Digital
NNS	project	Projects
DT	a	An
NN	intro	Intro
TO	to	to
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
NN	pingback	Pingback
NN	c	C
NN	mo	mo
NNP	lo	lo
NNP	hicieron	hicieron
NNP	Silvia	Silvia
NNP	Guti	Guti
NNP	rrez	rrez
NNP	Pingback	Pingback
VBZ	syllabus	Syllabus
DT	the	The
JJ	humanist	Humanist
IN	in	in
DT	the	the
NN	computer	Computer
NNP	Digital	Digital
NNS	humanities	Humanities
CC	and	and
NNP	Social	Social
NNP	Justice	Justice
NN	colt	COLT
CD	18	18
NN	02	02
NN	dr	Dr
NN	kirstyn	Kirstyn
NN	leuner	Leuner
JJ	postdoctoral	Postdoctoral
NN	fellow	Fellow
NNP	Dartmouth	Dartmouth
NNP	College	College
NNP	Pingback	Pingback
NN	project	Project
NN	profile	Profile
VB	mean	Mean
JJ	green	Green
VBN	map	Mapped
NNP	Digital	Digital
NNS	humanities	Humanities
NN	pingback	Pingback
NN	project	Project
NN	profile	Profile
NNS	organ	Organs
IN	of	of
DT	the	the
NN	soul	Soul
NNP	Digital	Digital
NNS	humanities	Humanities
NN	pingback	Pingback
NN	project	Project
NN	profile	Profile
VBD	3dhotb	3DHOTBED
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Pingback	Pingback
NNP	Digital	Digital
NNS	humanities	Humanities
DT	a	A
JJ	starting	Starting
NN	point	Point
NN	arlisnap	ArLiSNAP
NN	pingback	Pingback
NN	project	Project
VBP	profile	Profile
DT	the	The
NNP	Queer	Queer
NNP	Zine	Zine
NNP	Archive	Archive
NNP	Project	Project
NNP	Digital	Digital
NNS	humanities	Humanities
NN	pingback	Pingback
JJ	mighty	Mighty
NNP	Mitch	Mitch
NNP	Pingback	Pingback
NNP	Tip	Tip
WRB	how	How
VBD	do	did
PRP	they	they
VBP	make	make
IN	that	that
NN	pingback	Pingback
WRB	how	How
VBD	do	Did
PRP	they	They
VBP	make	Make
IN	that	That
NN	pingback	Pingback
WRB	how	How
VBD	do	Did
PRP	they	They
VBP	make	Make
IN	that	That
NN	image	image
NN	3dpraxisstudio	3dpraxisstudio
NN	com	com
VBZ	say	says
NNP	January	January
CD	26	26
CD	2018	2018
IN	at	at
CD	2	2
CD	46	46
VBP	be	am
RB	very	Very
JJ	nice	nice
NN	article	article
UH	yeah	Yeah
PRP	I	I
MD	will	will
VB	try	try
TO	to	to
VB	make	make
PRP$	my	my
NNS	website	websites
TO	to	to
VB	run	run
JJ	good	good
IN	on	on
JJ	mobile	mobile
NNS	device	devices
NNS	thanks	Thanks
IN	for	for
DT	the	the
NN	share	share
NN	comment	Comment
NN	navigation	navigation
JJR	older	Older
NNS	comment	Comments
VBP	leave	Leave
DT	a	a
NN	reply	Reply
VB	cancel	Cancel
VB	reply	reply
PRP$	you	Your
NN	email	email
NN	address	address
MD	will	will
RB	not	not
VB	be	be
VBN	publish	published
NN	comment	Comment
NN	name	Name
NN	email	Email
NN	website	Website
NN	post	Post
NN	navigation	navigation
VBG	use	Using
NNP	Mozilla	Mozilla
NN	popcorn	Popcorn
NN	maker	Maker
TO	to	to
VB	create	Create
DT	a	an
JJ	interactive	Interactive
NN	video	Video
DT	a	A
JJ	dead	dead
JJ	simple	simple
JJ	weekly	weekly
NN	email	email
DT	a	A
JJ	little	little
NN	workflow	workflow
IN	for	for
VBG	bring	bringing
NNS	people	people
RB	together	together
IN	about	About
PRP	I	me
PRP$	my	My
NN	name	name
VBZ	be	is
NNP	Miriam	Miriam
NNP	Posner	Posner
CC	and	and
PRP	I	I
NN	m	m
DT	a	an
NN	assistant	assistant
NN	professor	professor
IN	of	of
NN	information	information
NNS	study	studies
CC	and	and
NNP	digital	digital
NNS	humanities	humanities
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	California	California
NNP	Los	Los
NNP	Angeles	Angeles
PRP	you	You
MD	can	can
VB	read	read
RBR	more	more
IN	about	about
PRP	I	me
RB	here	here
VBP	meet	Meet
IN	with	with
PRP	I	me
NNP	UCLA	UCLA
NNS	people	people
VBP	be	are
JJ	welcome	welcome
TO	to	to
VB	book	book
DT	a	a
NN	meeting	meeting
IN	with	with
PRP	I	me
IN	by	by
VBG	grab	grabbing
DT	a	a
NN	time	time
RB	here	here
VB	search	Search
IN	for	for
NN	course	Course
NNS	site	Sites
NN	dh101	DH101
NN	introduction	Introduction
TO	to	to
NNP	Digital	Digital
NNS	humanities	Humanities
NN	dh150	DH150
JJ	digital	Digital
NN	labor	Labor
CC	and	and
NN	materiality	Materiality
NN	dh150	DH150
NNS	selfy	Selfies
NN	snapchat	Snapchat
CC	and	and
NNS	cyberbully	Cyberbullies
VBG	come	Coming
IN	of	of
NN	age	Age
NN	online	Online
NNS	workshop	Workshops
NN	amp	amp
NNS	tutorial	Tutorials
VBG	get	Getting
VBN	start	Started
IN	with	with
NNP	Palladio	Palladio
NNP	Google	Google
NN	fusion	Fusion
NN	table	Table
NNS	basics	Basics
VBP	download	Download
NNS	journal	journals
IN	in	in
NN	bulk	bulk
IN	with	with
NN	wget	wget
VBG	work	Working
IN	with	with
JJ	medical	Medical
NNS	image	Images
NN	network	Network
NN	analysis	Analysis
IN	with	with
NN	cytoscape	Cytoscape
PRP$	my	My
RB	highly	highly
JJ	opinionated	opinionated
NN	guide	guide
TO	to	to
NN	dh	DH
NNS	tool	tools
NN	amp	amp
NNS	tutorial	tutorials
VBP	travel	Travel
NN	amp	amp
NNS	talk	Talks
NNP	March	March
CD	9	9
NNP	University	University
IN	of	of
NNP	Chicago	Chicago
NNP	March	March
CD	14	14
CD	18	18
NN	society	Society
IN	for	for
NN	cinema	Cinema
CC	and	and
NNS	media	Media
NNS	study	Studies
NNP	Toronto	Toronto
NNP	April	April
CD	12	12
CD	14	14
NN	organization	Organization
IN	of	of
JJ	american	American
NNS	historian	Historians
NNP	Sacramento	Sacramento
NNP	April	April
CD	19	19
CD	20	20
NN	supply	Supply
CC	and	and
NN	command	Command
NNP	New	New
NNP	York	York
NNP	University	University
MD	may	May
CD	9	9
CD	10	10
NNS	archivist	Archivists
CC	and	and
NNS	librarian	Librarians
IN	in	in
DT	the	the
NN	history	History
IN	of	of
DT	the	the
NNP	Health	Health
NNPS	Sciences	Sciences
NNP	Los	Los
NNP	Angeles	Angeles
NNP	June	June
CD	26	26
CD	29	29
NNP	Digital	Digital
NNS	humanities	Humanities
CD	2018	2018
NNP	Mexico	Mexico
NNP	City	City
NNPS	Archives	Archives
NNP	December	December
CD	2017	2017
NNP	November	November
CD	2017	2017
NNP	July	July
CD	2017	2017
NNP	July	July
CD	2016	2016
NNP	June	June
CD	2016	2016
NNP	April	April
CD	2016	2016
NNP	March	March
CD	2016	2016
NNP	December	December
CD	2015	2015
NNP	October	October
CD	2015	2015
NNP	September	September
CD	2015	2015
NNP	August	August
CD	2015	2015
NNP	July	July
CD	2015	2015
NNP	June	June
CD	2015	2015
MD	may	May
CD	2015	2015
NNP	April	April
CD	2015	2015
NNP	January	January
CD	2015	2015
NNP	December	December
CD	2014	2014
NNP	November	November
CD	2014	2014
NNP	October	October
CD	2014	2014
NNP	September	September
CD	2014	2014
NNP	April	April
CD	2014	2014
NNP	March	March
CD	2014	2014
NNP	January	January
CD	2014	2014
NNP	December	December
CD	2013	2013
