POS	lemma	word
JJ	happy	happy
IN	in	in
PRP$	she	her
NNS	child	children
CC	and	and
DT	the	the
NN	husband	husband
CC	and	and
DT	the	the
NNS	child	children
VBD	be	were
JJ	happy	happy
IN	in	in
PRP$	she	her
PRP	it	It
VBZ	be	is
IN	at	at
DT	this	this
NN	point	point
IN	that	that
DT	this	this
NN	history	history
VBZ	begin	begins
DT	the	The
JJS	youngest	youngest
NN	girl	girl
NNP	Clytemnestra	Clytemnestra
VBD	call	called
NNP	Clytie	Clytie
IN	for	for
NNP	short	short
VBD	be	was
CD	eleven	eleven
PRP$	she	her
NN	sister	sister
NNP	Gwendolen	Gwendolen
VBD	call	called
NNP	Gwen	Gwen
IN	for	for
NNP	short	short
VBD	be	was
CD	thirteen	thirteen
JJ	nice	nice
NNS	girl	girls
CC	and	and
RB	comely	comely
DT	the	The
NNS	name	names
VBP	betray	betray
DT	the	the
JJ	latent	latent
NN	romance	romance
NN	tinge	tinge
IN	in	in
DT	the	the
JJ	parental	parental
NN	blood	blood
DT	the	the
NNS	parent	parents
NNS	name	names
VBP	indicate	indicate
IN	that	that
DT	the	the
NN	tinge	tinge
VBD	be	was
DT	a	an
NN	inheritance	inheritance
PRP	it	It
VBD	be	was
DT	a	an
JJ	affectionate	affectionate
NN	family	family
RB	hence	hence
DT	all	all
CD	four	four
IN	of	of
PRP$	its	its
NNS	member	members
VBD	have	had
JJ	pet	pet
NNS	name	names
VBP	saladin	Saladin
NNS	s	s
VBD	be	was
DT	a	a
JJ	curious	curious
CC	and	and
JJ	unsexing	unsexing
CD	one	one
NNP	Sally	Sally
CC	and	and
RB	so	so
VBD	be	was
NNP	Electra	Electra
NNP	s	s
NNP	Aleck	Aleck
DT	all	All
NN	day	day
RB	long	long
NNP	Sally	Sally
VBD	be	was
DT	a	a
JJ	good	good
CC	and	and
JJ	diligent	diligent
NN	book	book
NN	keeper	keeper
CC	and	and
NN	salesman	salesman
DT	all	all
NN	day	day
RB	long	long
NN	aleck	Aleck
VBD	be	was
DT	a	a
JJ	good	good
CC	and	and
JJ	faithful	faithful
NN	mother	mother
CC	and	and
NN	housewife	housewife
CC	and	and
JJ	thoughtful	thoughtful
CC	and	and
VBG	calculate	calculating
NN	business	business
NN	woman	woman
CC	but	but
IN	in	in
DT	the	the
JJ	cozy	cozy
NN	living	living
NN	room	room
IN	at	at
NN	night	night
PRP	they	they
VBD	put	put
DT	the	the
JJ	plodding	plodding
NN	world	world
RB	away	away
CC	and	and
VBD	live	lived
IN	in	in
DT	another	another
CC	and	and
DT	a	a
JJR	fairer	fairer
NN	reading	reading
NNS	romance	romances
TO	to	to
DT	each	each
JJ	other	other
VBG	dream	dreaming
NNS	dream	dreams
VBG	comrade	comrading
IN	with	with
NNPS	kings	kings
CC	and	and
NNPS	princes	princes
CC	and	and
JJ	stately	stately
NNS	lord	lords
CC	and	and
NNS	lady	ladies
IN	in	in
DT	the	the
NN	flash	flash
CC	and	and
VB	stir	stir
CC	and	and
NN	splendor	splendor
IN	of	of
JJ	noble	noble
NNS	palace	palaces
CC	and	and
JJ	grim	grim
CC	and	and
JJ	ancient	ancient
NNS	castle	castles
NN	chapter	CHAPTER
CD	ii	II
RB	now	Now
VBD	come	came
JJ	great	great
NN	news	news
JJ	stunning	Stunning
NN	news	news
JJ	joyous	joyous
NN	news	news
IN	in	in
NN	fact	fact
PRP	it	It
VBD	come	came
IN	from	from
DT	a	a
JJ	neighboring	neighboring
NN	state	state
WRB	where	where
DT	the	the
NN	family	family
NNS	s	s
RB	only	only
VBG	survive	surviving
JJ	relative	relative
VBD	live	lived
PRP	it	It
VBD	be	was
NNP	Sally	Sally
NNP	s	s
JJ	relative	relative
DT	a	a
NN	sort	sort
IN	of	of
JJ	vague	vague
CC	and	and
JJ	indefinite	indefinite
NN	uncle	uncle
CC	or	or
JJ	second	second
CC	or	or
JJ	third	third
NN	cousin	cousin
IN	by	by
DT	the	the
NN	name	name
IN	of	of
NNP	Tilbury	Tilbury
NNP	Foster	Foster
CD	seventy	seventy
CC	and	and
DT	a	a
NN	bachelor	bachelor
VBD	repute	reputed
RB	well	well
RB	off	off
CC	and	and
VBG	correspond	corresponding
JJ	sour	sour
CC	and	and
JJ	crusty	crusty
NNP	Sally	Sally
VBD	have	had
VBN	try	tried
TO	to	to
VB	make	make
RP	up	up
TO	to	to
PRP	he	him
RB	once	once
IN	by	by
NN	letter	letter
IN	in	in
DT	a	a
JJ	bygone	bygone
NN	time	time
CC	and	and
VBD	have	had
RB	not	not
VBN	make	made
IN	that	that
NN	mistake	mistake
RB	again	again
RB	tilbury	Tilbury
RB	now	now
VBD	write	wrote
TO	to	to
NNP	Sally	Sally
VBG	say	saying
PRP	he	he
MD	should	should
RB	shortly	shortly
VB	die	die
CC	and	and
MD	should	should
VB	leave	leave
PRP	he	him
CD	thirty	thirty
CD	thousand	thousand
NNS	dollar	dollars
NN	cash	cash
RB	not	not
IN	for	for
NN	love	love
CC	but	but
IN	because	because
NN	money	money
VBD	have	had
VBN	give	given
PRP	he	him
JJS	most	most
IN	of	of
PRP$	he	his
NNS	trouble	troubles
CC	and	and
NNS	exasperation	exasperations
CC	and	and
PRP	he	he
VBD	wish	wished
TO	to	to
VB	place	place
PRP	it	it
WRB	where	where
EX	there	there
VBD	be	was
JJ	good	good
NN	hope	hope
IN	that	that
PRP	it	it
MD	would	would
VB	continue	continue
PRP$	its	its
JJ	malignant	malignant
NN	work	work
DT	the	The
NN	bequest	bequest
MD	would	would
VB	be	be
VBN	find	found
IN	in	in
PRP$	he	his
MD	will	will
CC	and	and
MD	would	would
VB	be	be
VBN	pay	paid
IN	over	over
VBN	provide	PROVIDED
IN	that	that
NNP	Sally	Sally
MD	should	should
VB	be	be
JJ	able	able
TO	to	to
VB	prove	prove
TO	to	to
DT	the	the
NNS	executor	executors
IN	that	that
PRP	he	he
VBD	have	had
VBN	take	TAKEN
DT	no	NO
NN	notice	NOTICE
IN	of	OF
DT	the	THE
NN	gift	GIFT
IN	by	BY
VBN	speak	SPOKEN
NN	word	WORD
CC	or	OR
IN	by	BY
NN	letter	LETTER
VBD	have	HAD
VBN	make	MADE
DT	no	NO
NNS	inquiry	INQUIRIES
VBG	concern	CONCERNING
DT	the	THE
JJ	moribund	MORIBUND
NNS	s	S
VBP	progress	PROGRESS
IN	toward	TOWARD
DT	the	THE
JJ	everlasting	EVERLASTING
NNPS	TROPICS	TROPICS
CC	and	AND
VBD	have	HAD
RB	not	NOT
VBN	attend	ATTENDED
DT	the	THE
NN	funeral	FUNERAL
RB	as	As
RB	soon	soon
IN	as	as
NN	aleck	Aleck
VBD	have	had
RB	partially	partially
VBN	recover	recovered
IN	from	from
DT	the	the
JJ	tremendous	tremendous
NNS	emotion	emotions
VBN	create	created
IN	by	by
DT	the	the
NN	letter	letter
PRP	she	she
VBD	send	sent
TO	to	to
DT	the	the
JJ	relative	relative
NNS	s	s
NN	habitat	habitat
CC	and	and
VBD	subscribe	subscribed
IN	for	for
DT	the	the
JJ	local	local
NN	paper	paper
NN	man	Man
CC	and	and
NN	wife	wife
VBD	enter	entered
IN	into	into
DT	a	a
JJ	solemn	solemn
JJ	compact	compact
RB	now	now
TO	to	to
RB	never	never
VB	mention	mention
DT	the	the
JJ	great	great
NN	news	news
TO	to	to
DT	any	any
CD	one	one
IN	while	while
DT	the	the
JJ	relative	relative
VBD	live	lived
IN	lest	lest
DT	some	some
JJ	ignorant	ignorant
NN	person	person
VBP	carry	carry
DT	the	the
NN	fact	fact
TO	to	to
DT	the	the
NN	death	death
NN	bed	bed
CC	and	and
VB	distort	distort
PRP	it	it
CC	and	and
VB	make	make
PRP	it	it
VB	appear	appear
IN	that	that
PRP	they	they
VBD	be	were
RB	disobediently	disobediently
JJ	thankful	thankful
IN	for	for
DT	the	the
NN	bequest	bequest
CC	and	and
RB	just	just
DT	the	the
JJ	same	same
IN	as	as
VBG	confess	confessing
PRP	it	it
CC	and	and
VBG	publish	publishing
PRP	it	it
RB	right	right
IN	in	in
DT	the	the
NN	face	face
IN	of	of
DT	the	the
NN	prohibition	prohibition
IN	for	For
DT	the	the
NN	rest	rest
IN	of	of
DT	the	the
NN	day	day
NNP	Sally	Sally
VBD	make	made
NN	havoc	havoc
CC	and	and
NN	confusion	confusion
IN	with	with
PRP$	he	his
NNS	book	books
CC	and	and
NN	aleck	Aleck
MD	could	could
RB	not	not
VB	keep	keep
PRP$	she	her
NN	mind	mind
IN	on	on
PRP$	she	her
NNS	affair	affairs
RB	not	not
RB	even	even
VB	take	take
RP	up	up
DT	a	a
NN	flower	flower
NN	pot	pot
CC	or	or
NN	book	book
CC	or	or
DT	a	a
NN	stick	stick
IN	of	of
NN	wood	wood
IN	without	without
VBG	forget	forgetting
WP	what	what
PRP	she	she
VBD	have	had
VBN	intend	intended
TO	to	to
VB	do	do
IN	with	with
PRP	it	it
IN	for	For
DT	both	both
VBD	be	were
VBG	dream	dreaming
NNP	Thir	Thir
NNP	ty	ty
NNP	thousand	thousand
NNS	dollar	dollars
DT	all	All
NN	day	day
RB	long	long
DT	the	the
NN	music	music
IN	of	of
DT	those	those
JJ	inspiring	inspiring
NNS	word	words
VBD	sing	sang
IN	through	through
DT	those	those
NNS	people	people
NNS	s	s
NNS	head	heads
IN	from	From
PRP$	he	his
NN	marriage	marriage
NN	day	day
RB	forth	forth
NN	aleck	Aleck
NNS	s	s
NN	grip	grip
VBD	have	had
VBN	be	been
IN	upon	upon
DT	the	the
NN	purse	purse
CC	and	and
NNP	Sally	Sally
VBD	have	had
RB	seldom	seldom
VBN	know	known
WP	what	what
PRP	it	it
VBD	be	was
TO	to	to
VB	be	be
JJ	privileged	privileged
TO	to	to
VB	squander	squander
DT	a	a
NN	dime	dime
IN	on	on
JJ	non	non
NNS	necessity	necessities
IN	thir	Thir
NN	ty	ty
CD	thousand	thousand
NNS	dollar	dollars
DT	the	the
NN	song	song
VBD	go	went
IN	on	on
CC	and	and
IN	on	on
DT	a	A
JJ	vast	vast
NN	sum	sum
DT	a	an
JJ	unthinkable	unthinkable
NN	sum	sum
DT	all	All
NN	day	day
RB	long	long
NN	aleck	Aleck
VBD	be	was
VBN	absorb	absorbed
IN	in	in
VBG	plan	planning
WRB	how	how
TO	to	to
VB	invest	invest
PRP	it	it
NNP	Sally	Sally
IN	in	in
VBG	plan	planning
WRB	how	how
TO	to	to
VB	spend	spend
PRP	it	it
EX	there	There
VBD	be	was
DT	no	no
NN	romance	romance
NN	reading	reading
WDT	that	that
RB	night	night
DT	the	The
NNS	child	children
VBD	take	took
PRP	themselves	themselves
RB	away	away
RB	early	early
IN	for	for
PRP$	they	their
NNS	parent	parents
VBD	be	were
JJ	silent	silent
JJ	distraught	distraught
CC	and	and
RB	strangely	strangely
VBG	unentertain	unentertaining
DT	the	The
JJ	good	good
NN	night	night
NNS	kiss	kisses
MD	might	might
RB	as	as
RB	well	well
VBP	have	have
VBN	be	been
VBN	impress	impressed
IN	upon	upon
NN	vacancy	vacancy
IN	for	for
PDT	all	all
DT	the	the
NN	response	response
PRP	they	they
VBD	get	got
DT	the	the
NNS	parent	parents
VBD	be	were
RB	not	not
JJ	aware	aware
IN	of	of
DT	the	the
NNS	kiss	kisses
CC	and	and
DT	the	the
NNS	child	children
VBD	have	had
VBN	be	been
VBN	go	gone
DT	a	an
NN	hour	hour
IN	before	before
PRP$	they	their
NN	absence	absence
VBD	be	was
VBN	notice	noticed
CD	two	Two
NNS	pencil	pencils
VBD	have	had
VBN	be	been
JJ	busy	busy
IN	during	during
DT	that	that
NN	hour	hour
NN	note	note
VBG	make	making
IN	in	in
DT	the	the
NN	way	way
IN	of	of
NNS	plan	plans
PRP	it	It
VBD	be	was
NNP	Sally	Sally
WP	who	who
VBD	break	broke
DT	the	the
NN	stillness	stillness
IN	at	at
JJ	last	last
PRP	he	He
VBD	say	said
IN	with	with
NN	exultation	exultation
NN	ah	Ah
PRP	it	it
VBD	ll	ll
VB	be	be
JJ	grand	grand
NN	aleck	Aleck
IN	out	Out
IN	of	of
DT	the	the
JJ	first	first
CD	thousand	thousand
PRP	we	we
VBP	ll	ll
VBP	have	have
DT	a	a
NN	horse	horse
CC	and	and
DT	a	a
NN	buggy	buggy
IN	for	for
NN	summer	summer
CC	and	and
DT	a	a
NN	cutter	cutter
CC	and	and
DT	a	a
NN	skin	skin
NN	lap	lap
NN	robe	robe
IN	for	for
NN	winter	winter
NN	aleck	Aleck
VBD	respond	responded
IN	with	with
NN	decision	decision
CC	and	and
NN	composure	composure
IN	out	Out
IN	of	of
DT	the	the
NN	capital	CAPITAL
NN	nothing	Nothing
IN	of	of
DT	the	the
NN	kind	kind
RB	not	Not
IN	if	if
PRP	it	it
VBD	be	was
DT	a	a
CD	million	million
NNP	Sally	Sally
VBD	be	was
RB	deeply	deeply
JJ	disappointed	disappointed
DT	the	the
NN	glow	glow
VBD	go	went
IN	out	out
IN	of	of
PRP$	he	his
NN	face	face
NN	oh	Oh
NN	aleck	Aleck
PRP	he	he
VBD	say	said
RB	reproachfully	reproachfully
PRP	we	We
VBP	have	ve
RB	always	always
VBN	work	worked
RB	so	so
JJ	hard	hard
CC	and	and
VBN	be	been
RB	so	so
VBN	scrimp	scrimped
CC	and	and
RB	now	now
IN	that	that
PRP	we	we
VBP	be	are
JJ	rich	rich
PRP	it	it
VBZ	do	does
VB	seem	seem
PRP	he	He
VBD	do	did
RB	not	not
VB	finish	finish
IN	for	for
PRP	he	he
VBD	see	saw
PRP$	she	her
NN	eye	eye
VB	soften	soften
PRP$	he	his
NN	supplication	supplication
VBD	have	had
VBN	touch	touched
PRP$	she	her
PRP	she	She
VBD	say	said
IN	with	with
JJ	gentle	gentle
NN	persuasiveness	persuasiveness
PRP	we	We
MD	must	must
RB	not	not
VB	spend	spend
DT	the	the
NN	capital	capital
RB	dear	dear
PRP	it	it
MD	would	would
RB	not	not
VB	be	be
JJ	wise	wise
IN	out	Out
IN	of	of
DT	the	the
NN	income	income
IN	from	from
PRP	it	it
WDT	that	That
MD	will	will
VB	answer	answer
DT	that	that
MD	will	will
VB	answer	answer
NN	aleck	Aleck
WRB	how	How
NNP	dear	dear
CC	and	and
JJ	good	good
PRP	you	you
VBP	be	are
EX	there	There
MD	will	will
VB	be	be
DT	a	a
JJ	noble	noble
NN	income	income
CC	and	and
IN	if	if
PRP	we	we
MD	can	can
VB	spend	spend
IN	that	that
RB	not	Not
DT	all	ALL
IN	of	of
PRP	it	it
RB	dear	dear
RB	not	not
DT	all	all
IN	of	of
PRP	it	it
CC	but	but
PRP	you	you
MD	can	can
VB	spend	spend
DT	a	a
NN	part	part
IN	of	of
PRP	it	it
WDT	that	That
VBZ	be	is
DT	a	a
JJ	reasonable	reasonable
NN	part	part
CC	but	But
DT	the	the
NN	whole	whole
IN	of	of
DT	the	the
NN	capital	capital
DT	every	every
NN	penny	penny
IN	of	of
PRP	it	it
MD	must	must
VB	be	be
VBN	put	put
RB	right	right
TO	to	to
VB	work	work
CC	and	and
VBD	keep	kept
IN	at	at
PRP	it	it
PRP	you	You
VBP	see	see
DT	the	the
NN	reasonableness	reasonableness
IN	of	of
DT	that	that
NNP	don	don
NN	t	t
PRP	you	you
WRB	why	Why
PRP	ye	ye
PRP	s	s
RB	yes	Yes
IN	of	of
NN	course	course
CC	but	But
PRP	we	we
RB	ll	ll
VBP	have	have
TO	to	to
VB	wait	wait
RB	so	so
RB	long	long
CD	six	Six
NNS	month	months
IN	before	before
DT	the	the
JJ	first	first
NN	interest	interest
VBZ	fall	falls
JJ	due	due
RB	yes	Yes
RB	maybe	maybe
RB	longer	longer
JJR	longer	Longer
NN	aleck	Aleck
WRB	why	Why
NNP	Don	Don
NN	t	t
PRP	they	they
VBP	pay	pay
DT	half	half
JJ	yearly	yearly
DT	that	THAT
NN	kind	kind
IN	of	of
DT	a	an
NN	investment	investment
RB	yes	yes
CC	but	but
PRP	I	I
VBP	sha	sha
NN	n	n
NN	t	t
VBP	invest	invest
IN	in	in
DT	that	that
NN	way	way
WDT	what	What
NN	way	way
RB	then	then
IN	for	For
JJ	big	big
NNS	return	returns
JJ	big	Big
IN	that	That
NNS	s	s
JJ	good	good
VB	go	Go
IN	on	on
NN	aleck	Aleck
WP	what	What
VBZ	be	is
PRP	it	it
NN	coal	Coal
DT	the	The
JJ	new	new
