POS	lemma	word
NN	archive	Archive
VBP	see	See
JJ	http	http
NN	archive	archive
NN	org	org
NN	stream	stream
JJ	novelstextbasedo02austuoft	novelstextbasedo02austuoft
NN	page	page
NN	n23	n23
NN	mode	mode
JJ	2up	2up
NN	transcriber	Transcriber
NNS	s	s
VBP	note	note
NN	text	Text
VBN	enclose	enclosed
IN	by	by
VBZ	underscore	underscores
VBZ	be	is
IN	in	in
NNS	italics	italics
VBP	_	_
NNS	italics	italics
VBP	_	_
DT	a	A
NNP	carat	carat
NN	character	character
VBZ	be	is
VBN	use	used
TO	to	to
VB	denote	denote
JJ	superscription	superscription
JJ	multiple	Multiple
JJ	superscripted	superscripted
NNS	character	characters
VBP	be	are
VBN	enclose	enclosed
IN	by	by
JJ	curly	curly
NNS	bracket	brackets
NN	example	example
NN	m	M
NN	rs	rs
NN	pride	PRIDE
CC	and	AND
NN	prejudice	PREJUDICE
DT	a	A
NN	novel	Novel
IN	in	In
CD	three	Three
NNS	volume	Volumes
IN	by	By
DT	the	the
NN	author	Author
IN	of	of
NN	sense	Sense
CC	and	and
NN	sensibility	Sensibility
NN	vol	VOL
PRP	I	I
NNP	London	London
NNP	Printed	Printed
IN	for	for
NN	t	T
NNP	Egerton	Egerton
JJ	military	Military
NN	library	Library
NNP	Whitehall	Whitehall
CD	1813	1813
NN	illustration	Illustration
NN	morning	Morning
NN	dress	Dress
NN	_	_
VBN	invent	Invented
IN	by	by
NN	m	M
NN	rs	rs
NNP	Bell	Bell
CD	26	26
NNP	Charlotte	Charlotte
NNP	Street	Street
NNP	Bedford	Bedford
NNP	Square	Square
NNP	_	_
NNP	_	_
NNP	Engraved	Engraved
IN	for	for
DT	no	No
CD	72	72
IN	of	of
NNP	La	La
NNP	Belle	Belle
NNP	Assemblee	Assemblee
CD	1	1
JJ	st	st
NNP	July	July
CD	1815	1815
NNP	_	_
NNP	PRIDE	PRIDE
NN	amp	amp
NN	prejudice	PREJUDICE
NN	chapter	CHAPTER
PRP	I	I
PRP	it	It
VBZ	be	is
DT	a	a
NN	truth	truth
RB	universally	universally
VBD	acknowledge	acknowledged
IN	that	that
DT	a	a
JJ	single	single
NN	man	man
IN	in	in
NN	possession	possession
IN	of	of
DT	a	a
JJ	good	good
NN	fortune	fortune
MD	must	must
VB	be	be
IN	in	in
VB	want	want
IN	of	of
DT	a	a
NN	wife	wife
RB	however	However
RB	little	little
VBN	know	known
DT	the	the
NNS	feeling	feelings
CC	or	or
NNS	view	views
IN	of	of
PDT	such	such
DT	a	a
NN	man	man
MD	may	may
VB	be	be
IN	on	on
PRP$	he	his
JJ	first	first
VBG	enter	entering
DT	a	a
NN	neighbourhood	neighbourhood
DT	this	this
NN	truth	truth
VBZ	be	is
RB	so	so
RB	well	well
VBN	fix	fixed
IN	in	in
DT	the	the
NNS	mind	minds
IN	of	of
DT	the	the
VBG	surround	surrounding
NNS	family	families
IN	that	that
PRP	he	he
VBZ	be	is
VBN	consider	considered
IN	as	as
DT	the	the
JJ	rightful	rightful
NN	property	property
IN	of	of
DT	some	some
CD	one	one
CC	or	or
JJ	other	other
IN	of	of
PRP$	they	their
NNS	daughter	daughters
PRP$	my	My
NNP	dear	dear
NNP	Mr	Mr
NNP	Bennet	Bennet
VBD	say	said
PRP$	he	his
NN	lady	lady
TO	to	to
PRP	he	him
CD	one	one
NN	day	day
VBP	have	have
PRP	you	you
VBN	hear	heard
IN	that	that
NNP	Netherfield	Netherfield
NNP	Park	Park
VBZ	be	is
VB	let	let
IN	at	at
JJ	last	last
NN	mr	Mr
NNP	Bennet	Bennet
VBD	reply	replied
IN	that	that
PRP	he	he
VBD	have	had
RB	not	not
CC	but	But
PRP	it	it
VBZ	be	is
VBN	return	returned
PRP	she	she
IN	for	for
NNP	Mrs	Mrs
NNP	Long	Long
VBZ	have	has
RB	just	just
VBN	be	been
RB	here	here
CC	and	and
PRP	she	she
VBD	tell	told
PRP	I	me
DT	all	all
IN	about	about
PRP	it	it
NN	mr	Mr
NNP	Bennet	Bennet
VBD	make	made
DT	no	no
NN	answer	answer
VBP	do	Do
RB	not	not
PRP	you	you
VBP	want	want
TO	to	to
VB	know	know
WP	who	who
VBZ	have	has
VBN	take	taken
PRP	it	it
VBD	cry	cried
PRP$	he	his
NN	wife	wife
RB	impatiently	impatiently
VBP	_	_
PRP	you	You
VB	_	_
VB	want	want
TO	to	to
VB	tell	tell
PRP	I	me
CC	and	and
PRP	I	I
VBP	have	have
DT	no	no
NN	objection	objection
TO	to	to
VBG	hear	hearing
PRP	it	it
DT	this	This
VBD	be	was
NN	invitation	invitation
JJ	enough	enough
WRB	why	Why
PRP$	my	my
NNP	dear	dear
PRP	you	you
MD	must	must
VB	know	know
NNP	Mrs	Mrs
NNP	Long	Long
VBZ	say	says
IN	that	that
NN	netherfield	Netherfield
VBZ	be	is
VBN	take	taken
IN	by	by
DT	a	a
JJ	young	young
NN	man	man
IN	of	of
JJ	large	large
NN	fortune	fortune
IN	from	from
DT	the	the
NN	north	north
IN	of	of
NNP	England	England
IN	that	that
PRP	he	he
VBD	come	came
RP	down	down
IN	on	on
NNP	Monday	Monday
IN	in	in
DT	a	a
NN	chaise	chaise
CC	and	and
CD	four	four
TO	to	to
VB	see	see
DT	the	the
NN	place	place
CC	and	and
VBD	be	was
RB	so	so
JJ	much	much
JJ	delighted	delighted
IN	with	with
PRP	it	it
IN	that	that
PRP	he	he
VBD	agree	agreed
IN	with	with
NN	mr	Mr
NNP	Morris	Morris
RB	immediately	immediately
IN	that	that
PRP	he	he
VBZ	be	is
TO	to	to
VB	take	take
NN	possession	possession
IN	before	before
NNS	michaelma	Michaelmas
CC	and	and
DT	some	some
IN	of	of
PRP$	he	his
NNS	servant	servants
VBP	be	are
TO	to	to
VB	be	be
IN	in	in
DT	the	the
NN	house	house
IN	by	by
DT	the	the
NN	end	end
IN	of	of
JJ	next	next
NN	week	week
WP	what	What
VBZ	be	is
PRP$	he	his
NN	name	name
NNP	Bingley	Bingley
VBZ	be	Is
PRP	he	he
VBD	marry	married
CC	or	or
JJ	single	single
NN	oh	Oh
JJ	single	single
PRP$	my	my
NNP	dear	dear
TO	to	to
VB	be	be
JJ	sure	sure
DT	a	A
JJ	single	single
NN	man	man
IN	of	of
JJ	large	large
NNP	fortune	fortune
CD	four	four
CC	or	or
CD	five	five
CD	thousand	thousand
DT	a	a
NN	year	year
WDT	what	What
DT	a	a
JJ	fine	fine
NN	thing	thing
IN	for	for
PRP$	we	our
NNS	girl	girls
WRB	how	How
RB	so	so
WRB	how	how
MD	can	can
PRP	it	it
VB	affect	affect
PRP	they	them
PRP$	my	My
NNP	dear	dear
NNP	Mr	Mr
NNP	Bennet	Bennet
VBD	reply	replied
PRP$	he	his
NN	wife	wife
WRB	how	how
MD	can	can
PRP	you	you
VB	be	be
RB	so	so
JJ	tiresome	tiresome
PRP	you	You
MD	must	must
VB	know	know
IN	that	that
PRP	I	I
VBP	be	am
NN	thinking	thinking
IN	of	of
PRP$	he	his
VBG	marry	marrying
CD	one	one
IN	of	of
PRP	they	them
VBZ	be	Is
IN	that	that
PRP$	he	his
NN	design	design
IN	in	in
VBG	settle	settling
RB	here	here
NN	design	Design
NN	nonsense	nonsense
WRB	how	how
MD	can	can
PRP	you	you
VB	talk	talk
RB	so	so
CC	but	But
PRP	it	it
VBZ	be	is
RB	very	very
JJ	likely	likely
IN	that	that
PRP	he	he
VBD	_	_
MD	may	may
VB	_	_
NN	fall	fall
IN	in	in
NN	love	love
IN	with	with
CD	one	one
IN	of	of
PRP	they	them
CC	and	and
RB	therefore	therefore
PRP	you	you
MD	must	must
VB	visit	visit
PRP	he	him
RB	as	as
RB	soon	soon
IN	as	as
PRP	he	he
VBZ	come	comes
PRP	I	I
VBP	see	see
DT	no	no
NN	occasion	occasion
IN	for	for
DT	that	that
PRP	you	You
CC	and	and
DT	the	the
NNS	girl	girls
MD	may	may
VB	go	go
CC	or	or
PRP	you	you
MD	may	may
VB	send	send
PRP	they	them
IN	by	by
PRP	themselves	themselves
WDT	which	which
RB	perhaps	perhaps
MD	will	will
VB	be	be
RB	still	still
JJR	better	better
IN	for	for
IN	as	as
PRP	you	you
VBP	be	are
IN	as	as
JJ	handsome	handsome
IN	as	as
DT	any	any
IN	of	of
PRP	they	them
NN	mr	Mr
NN	bingley	Bingley
MD	might	might
VB	like	like
PRP	you	you
DT	the	the
JJS	best	best
IN	of	of
DT	the	the
NN	party	party
PRP$	my	My
NNP	dear	dear
PRP	you	you
VBP	flatter	flatter
PRP	I	me
PRP	I	I
RB	certainly	certainly
VBP	_	_
VBP	have	have
NN	_	_
VBD	have	had
PRP$	my	my
NN	share	share
IN	of	of
NN	beauty	beauty
CC	but	but
PRP	I	I
VBP	do	do
RB	not	not
VB	pretend	pretend
TO	to	to
VB	be	be
DT	any	any
NN	thing	thing
JJ	extraordinary	extraordinary
RB	now	now
WRB	when	When
DT	a	a
NN	woman	woman
VBZ	have	has
CD	five	five
VBN	grow	grown
RB	up	up
NNS	daughter	daughters
PRP	she	she
MD	ought	ought
TO	to	to
VB	give	give
RP	over	over
NN	thinking	thinking
IN	of	of
PRP$	she	her
JJ	own	own
NN	beauty	beauty
IN	in	In
JJ	such	such
NNS	case	cases
DT	a	a
NN	woman	woman
VBZ	have	has
RB	not	not
RB	often	often
JJ	much	much
NN	beauty	beauty
TO	to	to
VB	think	think
IN	of	of
CC	but	But
PRP$	my	my
NNP	dear	dear
PRP	you	you
MD	must	must
RB	indeed	indeed
VB	go	go
CC	and	and
VB	see	see
NN	mr	Mr
NN	bingley	Bingley
WRB	when	when
PRP	he	he
VBZ	come	comes
IN	into	into
DT	the	the
NN	neighbourhood	neighbourhood
PRP	it	It
VBZ	be	is
RBR	more	more
IN	than	than
PRP	I	I
VBP	engage	engage
IN	for	for
PRP	I	I
VBP	assure	assure
PRP	you	you
CC	but	But
VB	consider	consider
PRP$	you	your
NNS	daughter	daughters
RB	only	Only
VBP	think	think
WP	what	what
DT	a	an
NN	establishment	establishment
PRP	it	it
MD	would	would
VB	be	be
IN	for	for
CD	one	one
IN	of	of
PRP	they	them
NNP	Sir	Sir
NNP	William	William
CC	and	and
NNP	Lady	Lady
NNP	Lucas	Lucas
VBP	be	are
VBN	determine	determined
TO	to	to
VB	go	go
RB	merely	merely
IN	on	on
DT	that	that
NN	account	account
IN	for	for
IN	in	in
JJ	general	general
PRP	you	you
VBP	know	know
PRP	they	they
VB	visit	visit
DT	no	no
JJ	new	new
NNS	comer	comers
RB	indeed	Indeed
PRP	you	you
MD	must	must
VB	go	go
IN	for	for
PRP	it	it
MD	will	will
VB	be	be
JJ	impossible	impossible
IN	for	for
NN	_	_
PRP	we	us
VBP	_	_
TO	to	to
VB	visit	visit
PRP	he	him
IN	if	if
PRP	you	you
VBP	do	do
RB	not	not
PRP	you	You
VBP	be	are
IN	over	over
JJ	scrupulous	scrupulous
RB	surely	surely
PRP	I	I
VBP	dare	dare
VB	say	say
NN	mr	Mr
NN	bingley	Bingley
MD	will	will
VB	be	be
RB	very	very
JJ	glad	glad
TO	to	to
VB	see	see
PRP	you	you
CC	and	and
PRP	I	I
MD	will	will
VB	send	send
DT	a	a
JJ	few	few
NNS	line	lines
IN	by	by
PRP	you	you
TO	to	to
VB	assure	assure
PRP	he	him
IN	of	of
PRP$	my	my
JJ	hearty	hearty
NN	consent	consent
TO	to	to
PRP$	he	his
VBG	marry	marrying
WDT	which	which
RB	ever	ever
PRP	he	he
NNS	chus	chuses
IN	of	of
DT	the	the
NNS	girl	girls
IN	though	though
PRP	I	I
MD	must	must
VB	throw	throw
RP	in	in
DT	a	a
JJ	good	good
NN	word	word
IN	for	for
PRP$	my	my
JJ	little	little
NN	lizzy	Lizzy
PRP	I	I
VBP	desire	desire
PRP	you	you
MD	will	will
VB	do	do
DT	no	no
JJ	such	such
NN	thing	thing
NN	lizzy	Lizzy
VBZ	be	is
RB	not	not
DT	a	a
RB	bit	bit
JJR	better	better
IN	than	than
DT	the	the
NNS	other	others
CC	and	and
PRP	I	I
VBP	be	am
JJ	sure	sure
PRP	she	she
VBZ	be	is
RB	not	not
NN	half	half
RB	so	so
JJ	handsome	handsome
IN	as	as
NNP	Jane	Jane
CC	nor	nor
DT	half	half
RB	so	so
JJ	good	good
VBN	humour	humoured
IN	as	as
NNP	Lydia	Lydia
CC	but	But
PRP	you	you
VBP	be	are
RB	always	always
VBG	give	giving
NNP	_	_
PRP$	she	her
NN	_	_
DT	the	the
NN	preference	preference
PRP	they	They
VBP	have	have
NN	none	none
IN	of	of
PRP	they	them
RB	much	much
TO	to	to
VB	recommend	recommend
PRP	they	them
VBD	reply	replied
PRP	he	he
PRP	they	they
VBP	be	are
DT	all	all
JJ	silly	silly
CC	and	and
JJ	ignorant	ignorant
IN	like	like
JJ	other	other
NNS	girl	girls
CC	but	but
NNP	Lizzy	Lizzy
VBZ	have	has
NN	something	something
JJR	more	more
IN	of	of
NN	quickness	quickness
IN	than	than
PRP$	she	her
NNS	sister	sisters
NN	mr	Mr
NNP	Bennet	Bennet
WRB	how	how
MD	can	can
PRP	you	you
VB	abuse	abuse
PRP$	you	your
JJ	own	own
NNS	child	children
IN	in	in
JJ	such	such
DT	a	a
NN	way	way
PRP	you	You
VBP	take	take
NN	delight	delight
IN	in	in
JJ	vexing	vexing
PRP	I	me
PRP	you	You
VBP	have	have
DT	no	no
NN	compassion	compassion
IN	on	on
PRP$	my	my
JJ	poor	poor
NNS	nerve	nerves
PRP	you	You
NN	mistake	mistake
PRP	I	me
PRP$	my	my
NNP	dear	dear
PRP	I	I
VBP	have	have
DT	a	a
JJ	high	high
NN	respect	respect
IN	for	for
PRP$	you	your
NNS	nerve	nerves
PRP	they	They
VBP	be	are
PRP$	my	my
JJ	old	old
NNS	friend	friends
PRP	I	I
VBP	have	have
VBN	hear	heard
PRP	you	you
VB	mention	mention
PRP	they	them
IN	with	with
NN	consideration	consideration
DT	these	these
CD	twenty	twenty
NNS	year	years
IN	at	at
JJS	least	least
NN	ah	Ah
PRP	you	you
VBP	do	do
RB	not	not
VB	know	know
WP	what	what
PRP	I	I
VBP	suffer	suffer
CC	but	But
PRP	I	I
VBP	hope	hope
PRP	you	you
MD	will	will
VB	get	get
IN	over	over
PRP	it	it
CC	and	and
VB	live	live
TO	to	to
VB	see	see
JJ	many	many
JJ	young	young
NNS	man	men
IN	of	of
CD	four	four
CD	thousand	thousand
DT	a	a
NN	year	year
VBN	come	come
IN	into	into
DT	the	the
NN	neighbourhood	neighbourhood
PRP	it	It
MD	will	will
VB	be	be
DT	no	no
NN	use	use
TO	to	to
PRP	we	us
IN	if	if
CD	twenty	twenty
JJ	such	such
MD	should	should
VB	come	come
IN	since	since
PRP	you	you
MD	will	will
RB	not	not
VB	visit	visit
PRP	they	them
VB	depend	Depend
IN	upon	upon
PRP	it	it
PRP$	my	my
NNP	dear	dear
IN	that	that
WRB	when	when
EX	there	there
VBP	be	are
CD	twenty	twenty
PRP	I	I
MD	will	will
VB	visit	visit
PRP	they	them
DT	all	all
NN	mr	Mr
NNP	Bennet	Bennet
VBD	be	was
RB	so	so
JJ	odd	odd
DT	a	a
NN	mixture	mixture
IN	of	of
JJ	quick	quick
NNS	part	parts
JJ	sarcastic	sarcastic
NN	humour	humour
NN	reserve	reserve
CC	and	and
NNP	caprice	caprice
IN	that	that
DT	the	the
NN	experience	experience
IN	of	of
CD	three	three
CC	and	and
CD	twenty	twenty
NNS	year	years
VBD	have	had
VBN	be	been
JJ	insufficient	insufficient
TO	to	to
VB	make	make
PRP$	he	his
NN	wife	wife
VB	understand	understand
PRP$	he	his
NN	character	character
VBD	_	_
PRP$	she	Her
NN	_	_
NN	mind	mind
VBD	be	was
RBR	less	less
JJ	difficult	difficult
TO	to	to
VB	develope	develope
PRP	she	She
VBD	be	was
DT	a	a
NN	woman	woman
IN	of	of
JJ	mean	mean
NN	understanding	understanding
JJ	little	little
NN	information	information
CC	and	and
JJ	uncertain	uncertain
NN	temper	temper
WRB	when	When
PRP	she	she
VBD	be	was
JJ	discontented	discontented
PRP	she	she
VBD	fancy	fancied
PRP	herself	herself
JJ	nervous	nervous
DT	the	The
NN	business	business
IN	of	of
PRP$	she	her
NN	life	life
VBD	be	was
TO	to	to
VB	get	get
PRP$	she	her
NNS	daughter	daughters
VBD	marry	married
PRP$	its	its
NN	solace	solace
VBD	be	was
VBG	visit	visiting
CC	and	and
NN	news	news
NN	chapter	CHAPTER
CD	ii	II
NN	mr	Mr
NNP	Bennet	Bennet
VBD	be	was
IN	among	among
DT	the	the
JJS	earliest	earliest
IN	of	of
DT	those	those
WP	who	who
VBD	wait	waited
IN	on	on
NN	mr	Mr
NN	bingley	Bingley
PRP	he	He
VBD	have	had
RB	always	always
VBN	intend	intended
TO	to	to
VB	visit	visit
PRP	he	him
IN	though	though
TO	to	to
DT	the	the
JJ	last	last
RB	always	always
VBG	assure	assuring
PRP$	he	his
NN	wife	wife
IN	that	that
PRP	he	he
MD	should	should
RB	not	not
VB	go	go
CC	and	and
IN	till	till
DT	the	the
NN	evening	evening
IN	after	after
DT	the	the
NN	visit	visit
VBD	be	was
VBN	pay	paid
PRP	she	she
VBD	have	had
DT	no	no
NN	knowledge	knowledge
IN	of	of
PRP	it	it
PRP	it	It
VBD	be	was
RB	then	then
VBN	disclose	disclosed
IN	in	in
DT	the	the
VBG	follow	following
NN	manner	manner
VBG	observe	Observing
PRP$	he	his
JJ	second	second
NN	daughter	daughter
VBN	employ	employed
IN	in	in
VBG	trim	trimming
DT	a	a
NN	hat	hat
PRP	he	he
RB	suddenly	suddenly
VBD	address	addressed
PRP	she	her
IN	with	with
PRP	I	I
VBP	hope	hope
NN	mr	Mr
NN	bingley	Bingley
MD	will	will
VB	like	like
PRP	it	it
IN	lizzy	Lizzy
PRP	we	We
VBP	be	are
RB	not	not
IN	in	in
DT	a	a
NN	way	way
TO	to	to
VB	know	know
NN	_	_
WDT	what	what
NN	_	_
NN	mr	Mr
NNP	Bingley	Bingley
VBZ	like	likes
VBD	say	said
PRP$	she	her
NN	mother	mother
RB	resentfully	resentfully
IN	since	since
PRP	we	we
VBP	be	are
RB	not	not
TO	to	to
VB	visit	visit
CC	but	But
PRP	you	you
VBP	forget	forget
NN	mama	mama
VBD	say	said
NNP	Elizabeth	Elizabeth
IN	that	that
PRP	we	we
MD	shall	shall
VB	meet	meet
PRP	he	him
IN	at	at
DT	the	the
NNS	assembly	assemblies
CC	and	and
IN	that	that
NNP	Mrs	Mrs
NNP	Long	Long
VBZ	have	has
VBN	promise	promised
TO	to	to
VB	introduce	introduce
PRP	he	him
PRP	I	I
VBP	do	do
RB	not	not
VB	believe	believe
NNP	Mrs	Mrs
NNP	Long	Long
MD	will	will
VB	do	do
DT	any	any
JJ	such	such
NN	thing	thing
PRP	she	She
VBZ	have	has
CD	two	two
NNS	niece	nieces
IN	of	of
PRP$	she	her
JJ	own	own
PRP	she	She
VBZ	be	is
DT	a	a
JJ	selfish	selfish
JJ	hypocritical	hypocritical
NN	woman	woman
CC	and	and
PRP	I	I
VBP	have	have
DT	no	no
NN	opinion	opinion
IN	of	of
PRP$	she	her
DT	no	No
JJR	more	more
VBP	have	have
PRP	I	I
VBD	say	said
NNP	Mr	Mr
NNP	Bennet	Bennet
CC	and	and
PRP	I	I
VBP	be	am
JJ	glad	glad
TO	to	to
VB	find	find
IN	that	that
PRP	you	you
VBP	do	do
RB	not	not
VB	depend	depend
IN	on	on
PRP$	she	her
VBG	serve	serving
PRP	you	you
NNP	Mrs	Mrs
NNP	Bennet	Bennet
VBD	deign	deigned
RB	not	not
TO	to	to
VB	make	make
DT	any	any
NN	reply	reply
CC	but	but
JJ	unable	unable
TO	to	to
VB	contain	contain
PRP	herself	herself
VBD	begin	began
VBG	scold	scolding
CD	one	one
IN	of	of
PRP$	she	her
NNS	daughter	daughters
VBP	don	Don
NN	t	t
VB	keep	keep
VBG	cough	coughing
RB	so	so
NN	kitty	Kitty
IN	for	for
NN	heaven	heaven
NNS	s	s
NN	sake	sake
VBP	have	Have
DT	a	a
JJ	little	little
NN	compassion	compassion
IN	on	on
PRP$	my	my
NNS	nerve	nerves
PRP	you	You
VBP	tear	tear
PRP	they	them
TO	to	to
NNS	piece	pieces
NN	kitty	Kitty
VBZ	have	has
DT	no	no
NN	discretion	discretion
IN	in	in
PRP$	she	her
NNS	cough	coughs
VBD	say	said
PRP$	she	her
NN	father	father
PRP	she	she
NNS	time	times
PRP	they	them
RB	ill	ill
PRP	I	I
VBP	do	do
RB	not	not
VB	cough	cough
IN	for	for
PRP$	my	my
JJ	own	own
NN	amusement	amusement
VBD	reply	replied
NN	kitty	Kitty
RB	fretfully	fretfully
WRB	when	When
VBZ	be	is
PRP$	you	your
JJ	next	next
NN	ball	ball
TO	to	to
VB	be	be
NNP	Lizzy	Lizzy
TO	to	To
NNP	morrow	morrow
NN	fortnight	fortnight
NNP	Aye	Aye
IN	so	so
PRP	it	it
VBZ	be	is
VBD	cry	cried
PRP$	she	her
NN	mother	mother
CC	and	and
NNP	Mrs	Mrs
RB	long	Long
VBZ	do	does
RB	not	not
VB	come	come
RB	back	back
IN	till	till
DT	the	the
NN	day	day
RB	before	before
IN	so	so
PRP	it	it
MD	will	will
VB	be	be
JJ	impossible	impossible
IN	for	for
PRP	she	her
TO	to	to
VB	introduce	introduce
PRP	he	him
IN	for	for
PRP	she	she
MD	will	will
RB	not	not
VB	know	know
PRP	he	him
PRP	herself	herself
RB	then	Then
PRP$	my	my
NNP	dear	dear
PRP	you	you
MD	may	may
VB	have	have
DT	the	the
NN	advantage	advantage
IN	of	of
PRP$	you	your
NN	friend	friend
CC	and	and
VB	introduce	introduce
NN	mr	Mr
NN	bingley	Bingley
TO	to	to
VB	_	_
PRP$	she	her
NN	_	_
JJ	impossible	Impossible
NN	mr	Mr
NNP	Bennet	Bennet
JJ	impossible	impossible
WRB	when	when
PRP	I	I
VBP	be	am
RB	not	not
VBN	acquaint	acquainted
IN	with	with
PRP	he	him
PRP	myself	myself
WRB	how	how
MD	can	can
PRP	you	you
VB	be	be
RB	so	so
JJ	teazing	teazing
PRP	I	I
VB	honour	honour
PRP$	you	your
NN	circumspection	circumspection
DT	a	A
NN	fortnight	fortnight
NNS	s	s
NN	acquaintance	acquaintance
VBZ	be	is
RB	certainly	certainly
RB	very	very
JJ	little	little
NN	one	One
MD	can	can
RB	not	not
VB	know	know
WP	what	what
DT	a	a
NN	man	man
RB	really	really
VBZ	be	is
IN	by	by
DT	the	the
NN	end	end
IN	of	of
DT	a	a
NN	fortnight	fortnight
CC	but	But
IN	if	if
NN	_	_
PRP	we	we
VBP	_	_
VBP	do	do
RB	not	not
NN	venture	venture
NN	somebody	somebody
RB	else	else
MD	will	will
CC	and	and
IN	after	after
DT	all	all
NNP	Mrs	Mrs
NNP	Long	Long
CC	and	and
PRP$	she	her
NNS	niece	nieces
MD	must	must
VB	stand	stand
PRP$	they	their
NN	chance	chance
CC	and	and
RB	therefore	therefore
IN	as	as
PRP	she	she
MD	will	will
VB	think	think
PRP	it	it
DT	a	an
NN	act	act
IN	of	of
NN	kindness	kindness
IN	if	if
PRP	you	you
VBP	decline	decline
DT	the	the
NN	office	office
PRP	I	I
MD	will	will
VB	take	take
PRP	it	it
IN	on	on
PRP	myself	myself
DT	the	The
NNS	girl	girls
VBD	stare	stared
IN	at	at
PRP$	they	their
NN	father	father
NNP	Mrs	Mrs
NNP	Bennet	Bennet
VBD	say	said
RB	only	only
JJ	nonsense	Nonsense
NN	nonsense	nonsense
WDT	what	What
MD	can	can
VB	be	be
DT	the	the
NN	meaning	meaning
IN	of	of
DT	that	that
JJ	emphatic	emphatic
JJ	exclamation	exclamation
VBD	cry	cried
PRP	he	he
VB	do	Do
PRP	you	you
VB	consider	consider
DT	the	the
NNS	form	forms
IN	of	of
NN	introduction	introduction
CC	and	and
DT	the	the
NN	stress	stress
WDT	that	that
VBZ	be	is
VBN	lay	laid
IN	on	on
PRP	they	them
IN	as	as
NN	nonsense	nonsense
PRP	I	I
MD	can	can
RB	not	not
RB	quite	quite
VB	agree	agree
IN	with	with
PRP	you	you
VBP	_	_
EX	there	there
VBP	_	_
WP	what	What
VBP	say	say
PRP	you	you
NNP	Mary	Mary
IN	for	for
PRP	you	you
VBP	be	are
DT	a	a
JJ	young	young
NN	lady	lady
IN	of	of
JJ	deep	deep
NN	reflection	reflection
PRP	I	I
