POS	lemma	word
NNP	Saturday	Saturday
CD	12	12
MD	may	May
NNP	UniofOxford	UniofOxford
NNP	Hindu	Hindu
NNP	Society	Society
MD	will	will
VB	be	be
VBG	host	hosting
DT	the	the
JJ	annual	annual
NN	oxholi	OxHoli
NN	event	event
IN	at	at
NNP	Cheney_School	Cheney_School
NNP	sports	sports
NNP	g	g
NNP	https	https
NN	t	t
NNP	co	co
NNP	PFwh9eoxHf	PFwh9eoxHf
NN	rt	RT
NN	lucianixon	LuciaNixon
DT	these	These
NNS	scholarship	scholarships
VBP	have	have
VBN	bring	brought
JJ	fantastic	fantastic
NNS	student	students
TO	to	to
NNP	UniofOxford	UniofOxford
WP	who	who
MD	might	might
RB	not	not
VB	have	have
VBN	make	made
PRP	it	it
RB	here	here
RB	otherwise	otherwise
JJ	oxoutreach	OxOutreach
NN	rt	RT
NN	oxford_thinking	oxford_thinking
JJ	last	Last
NN	night	night
NNS	guest	guests
VBD	gather	gathered
NN	somervilleox	SomervilleOx
TO	to	to
VB	celebrate	celebrate
DT	the	the
NNS	achievement	achievements
IN	of	of
NNP	Oxford	Oxford
NNP	s	s
NNP	Moritz	Moritz
NNP	Heyman	Heyman
NNS	scholar	scholars
DT	the	The
NN	schola	schola
NNS	scientist	Scientists
VBP	call	call
IN	for	for
JJ	open	open
NNS	sky	skies
NN	imagery	imagery
NN	policy	policy
IN	over	over
NNP	Israel	Israel
CC	and	and
NNP	Palestine	Palestine
NNP	New	New
NNP	UniofOxford	UniofOxford
NN	research	research
VBZ	have	has
VBN	call	called
IN	for	for
NNP	https	https
NN	t	t
NNP	co	co
NNP	hOf8nqdkvj	hOf8nqdkvj
NN	rt	RT
NN	oxfoundry	oxfoundry
MD	can	Can
JJ	uniofoxford	UniofOxford
NNS	student	students
VBP	conquer	conquer
NNS	fakenew	FakeNews
DT	all	All
NNS	student	students
VBP	be	are
VBN	invite	invited
TO	to	to
VB	come	come
RP	down	down
TO	to	to
DT	the	the
NN	oxfoundry	oxfoundry
IN	on	on
NNP	Tuesday	Tuesday
NN	night	night
IN	from	from
CD	5	5
WDT	what	What
VBP	have	have
PRP	we	we
VBD	learn	learned
DT	this	this
NN	week	week
VB	watch	Watch
PRP$	we	our
JJ	weekly	weekly
NN	news	news
NN	roundup	roundup
TO	to	to
VB	find	find
RP	out	out
NNS	http	https
NN	t	t
NNP	co	co
NNP	YMSHgXfFYL	YMSHgXfFYL
NNP	TWLTW	TWLTW
NNPS	https	https
NN	t	t
NNP	co	co
NNP	XQAL4oNFLo	XQAL4oNFLo
NN	rt	RT
NN	cfsocialscience	CfSocialScience
VB	celebrate	Celebrate
JJ	worldpressfreedomday	WorldPressFreedomDay
IN	by	by
VBG	learn	learning
IN	about	about
WP	what	what
MD	can	can
VB	be	be
VBN	do	done
IN	by	by
NN	government	government
CC	and	and
JJ	social	social
NNS	media	media
NNS	platform	platforms
TO	to	to
VB	tackle	tackle
NN	rt	RT
NN	mao_gallery	mao_gallery
IN	on	On
CD	10	10
MD	may	May
VB	join	join
PRP	we	us
IN	for	for
DT	the	the
JJ	second	second
IN	in	in
PRP$	we	our
NN	series	series
IN	of	of
NNP	Cinthia	Cinthia
NNP	Marcelle	Marcelle
NNS	talk	talks
WRB	where	where
JJ	uniofoxford	UniofOxford
NNS	s	s
NNP	Daniel	Daniel
NNP	Mandur	Mandur
NNP	Thomaz	Thomaz
MD	will	will
NN	r	r
NN	rt	RT
NNS	blavatnikaward	BlavatnikAwards
WDT	what	What
NNP	Henry	Henry
VBZ	have	has
VBN	do	done
VBZ	be	is
DT	the	the
RBS	most	most
JJ	exciting	exciting
CC	and	and
JJ	important	important
NN	development	development
IN	in	in
DT	the	the
NN	world	world
IN	of	of
JJ	solar	solar
NN	technology	technology
IN	in	in
DT	a	a
NN	generation	generation
NNP	Oxford	Oxford
NNP	University	University
NNP	s	s
JJS	newest	newest
VB	start	start
RP	up	up
NN	accelerator	accelerator
VBZ	welcome	welcomes
PRP$	its	its
JJ	first	first
NN	cohort	cohort
DT	the	The
NN	oxfoundry	oxfoundry
VBZ	have	has
VBN	announce	announced
DT	the	the
JJ	first	first
NN	c	c
NNS	http	https
NN	t	t
NNP	co	co
NNP	tzodyAXRN4	tzodyAXRN4
NN	rt	RT
NNP	TORCHOxford	TORCHOxford
NNP	TORCH	TORCH
VBZ	be	is
VBN	honour	honoured
TO	to	to
VB	be	be
VBN	shortlist	shortlisted
RB	alongside	alongside
RB	so	so
JJ	many	many
JJ	important	important
NNS	project	projects
IN	in	in
DT	the	the
NN	vcdiversity	VCDiversity
NNS	award	awards
JJ	uniofoxford	UniofOxford
IN	with	with
PRP$	we	our
NN	rt	RT
NN	risj_oxford	risj_oxford
NN	populism	Populism
IN	as	as
DT	a	a
NN	challenge	challenge
CC	and	and
DT	a	a
NN	threat	threat
TO	to	to
NNS	media	media
NNS	media	Media
CC	and	and
NNS	politics	Politics
NN	seminar	seminar
NNP	Friday	Friday
CD	4	4
MD	may	May
VB	nuffieldcollege	NuffieldCollege
JJ	uniofoxford	UniofOxford
JJ	5pm	5pm
WRB	how	How
NNS	decision	decisions
VBP	form	form
IN	in	in
DT	the	the
NN	brain	brain
DT	a	A
JJ	physical	physical
NN	basis	basis
IN	for	for
DT	a	a
JJ	cognitive	cognitive
NN	process	process
NNS	researcher	Researchers
IN	at	at
NNP	UniofOxford	UniofOxford
NNP	s	s
NNP	Centre	Centre
IN	for	for
NNP	https	https
NN	t	t
NNP	co	co
NNP	0XWSpK0rWC	0XWSpK0rWC
NNP	Don	Don
NN	t	t
NNP	miss	miss
NNP	MichaelAtiyah	MichaelAtiyah
VBG	talk	talking
NNS	math	maths
IN	by	by
NNS	number	numbers
CC	and	and
NNS	career	careers
NNS	reflection	reflections
IN	with	with
NNS	oxunimath	OxUniMaths
NN	today	today
VBG	follow	Following
DT	the	the
NN	l	l
VBZ	http	https
NN	t	t
NNP	co	co
NNPS	YVruY7s5dS	YVruY7s5dS
NN	rt	RT
NN	oxhrh	OxHRH
PRP	we	We
NNP	re	re
IN	so	so
VBN	honour	honoured
CC	and	and
VBN	excite	excited
TO	to	to
VB	be	be
VBN	shortlist	shortlisted
IN	for	for
DT	the	the
JJ	uniofoxford	UniofOxford
NN	vice	Vice
NNP	Chancellor	Chancellor
NNP	s	s
NN	diversity	Diversity
NNS	award	Awards
IN	for	for
PRP$	we	our
NN	work	work
VBG	promote	promoting
NN	e	e
JJ	warm	Warm
IN	up	up
PRP$	you	your
NNS	pipe	pipes
CC	and	and
VB	join	join
JJ	east	East
NNP	Oxford	Oxford
VBN	base	based
NN	community	community
NN	choir	choir
NN	singing	Singing
IN	at	at
NNP	Ark	Ark
NN	t	T
IN	at	at
CD	11am	11am
IN	on	on
NNP	Friday	Friday
CD	11	11
MD	may	May
IN	at	at
NNP	https	https
NN	t	t
NNP	co	co
NNP	aZyAzkXSHn	aZyAzkXSHn
NN	rt	RT
NNS	oxfordspark	OxfordSparks
VB	join	Join
NNS	tomrocksmath	tomrocksmaths
CC	and	and
JJ	academic	academic
NNS	expert	experts
IN	from	from
DT	the	the
NNP	UniofOxford	UniofOxford
IN	for	for
NNP	letsoxplore	letsoxplore
JJ	next	next
JJ	live	Live
NN	stream	Stream
IN	on	on
DT	the	the
NN	bigquestion	BigQuestion
NN	c	C
NN	rt	RT
NN	i_w_m	I_W_M
NNS	application	Applications
VBP	be	are
JJ	open	open
IN	for	for
DT	a	a
JJ	new	new
NNP	AHRC	AHRC
NN	phd	PhD
IN	in	in
NN	collaboration	collaboration
IN	with	with
NN	iwm	IWM
CC	and	and
NN	uniofoxford	UniofOxford
DT	the	The
NNP	First	First
NNP	World	World
NNP	War	War
CC	and	and
DT	the	the
NNS	sens	Senses
VBP	find	Find
NN	rt	RT
NN	nature	nature
IN	on	On
DT	the	the
NN	nature	Nature
NN	cover	cover
DT	this	this
NN	week	week
NN	lifeline	Lifeline
IN	for	for
NNS	liver	livers
NN	system	System
IN	for	for
VBG	preserve	preserving
NN	transplant	transplant
NNS	organ	organs
NNS	ditch	ditches
NN	ice	ice
IN	in	in
NN	favour	favour
IN	of	of
JJ	perfused	perfused
NN	n	n
VB	join	Join
NNS	sbscareer	SBSCareers
IN	for	for
DT	the	the
JJ	6th	6th
JJ	annual	annual
JJ	social	Social
NN	impact	Impact
NNS	career	Careers
NN	conference	Conference
DT	this	This
CD	one	one
NN	day	day
NN	conference	conference
IN	on	on
NNP	Friday	Friday
CD	25	25
MD	may	May
MD	will	will
VB	http	https
NN	t	t
NNP	co	co
NNP	qiGfTVPcnx	qiGfTVPcnx
JJ	partial	Partial
NN	knee	knee
NNS	replacement	replacements
RBR	better	better
IN	for	for
JJ	many	many
NNS	patient	patients
CC	and	and
JJR	cheaper	cheaper
IN	for	for
NNP	NHS	NHS
NNS	researcher	Researchers
IN	at	at
NNS	ndorm	ndorms
VBP	have	have
VBN	find	found
NNS	patient	patients
NNS	http	https
NN	t	t
NNP	co	co
NN	c4tguki6cr	c4tGuKI6Cr
NN	rt	RT
NN	risj_oxford	risj_oxford
NNS	bynickdavy	Bynickdavies
CD	one	one
IN	of	of
DT	the	The
NN	guardian	Guardian
NNS	s	s
RB	best	best
VBN	know	known
JJ	investigative	investigative
NNS	journalist	journalists
MD	will	will
VB	be	be
VBG	speak	speaking
IN	about	about
PRP$	he	his
NN	work	work
VBG	include	including
UH	hi	hi
NN	rt	RT
NNS	blavatnikaward	BlavatnikAwards
NN	blavatnik2018	Blavatnik2018
NNP	PS	PS
NN	amp	amp
NN	amp	amp
NN	e	E
JJ	inaugural	Inaugural
NN	laureate	Laureate
NN	prof	Prof
NNP	Henry	Henry
NNP	Snaith	Snaith
NNP	Snatihgroup	Snatihgroup
NNP	UniofOxford	UniofOxford
NNPS	OxfordPhysics	OxfordPhysics
VBD	interview	interviewed
IN	by	by
NNP	Rach	Rach
NN	rt	RT
NNS	makerswoman	MAKERSwomen
NN	prodigy	Prodigy
NN	doesn	doesn
NN	t	t
RB	even	even
VB	begin	begin
TO	to	to
VB	describe	describe
NNS	stemette	Stemettes
NN	founder	founder
NN	dr	Dr
NN	aimafidon	aimafidon
WP	who	who
VBD	become	became
DT	the	the
JJS	youngest	youngest
NN	woman	woman
TO	to	to
VB	pass	pass
CD	two	two
JJ	gsce	GSCE
NNS	number	Numbers
JJ	serious	serious
NN	fun	fun
CC	or	or
DT	both	both
JJ	michaelatiyah	MichaelAtiyah
NNS	talk	talks
NNS	math	maths
IN	by	by
NNS	number	numbers
CC	and	and
NNS	career	careers
NNS	reflection	reflections
IN	with	with
NNP	OxUniMaths	OxUniMaths
NNP	Co	Co
NNP	https	https
NN	t	t
NNP	co	co
NNP	qv3hujLOzo	qv3hujLOzo
NN	rt	RT
NNS	oxfordsb	OxfordSBS
CD	10	10
NN	start	start
NNS	up	ups
VBP	have	have
VBN	take	taken
RP	up	up
NN	residency	residency
NN	oxfoundry	oxfoundry
IN	after	after
VBG	win	winning
DT	a	a
NN	place	place
IN	on	on
NNP	OXFO	OXFO
NNP	L	L
NNP	E	E
NNP	V8	V8
DT	the	the
NNP	UniofOxford	UniofOxford
NN	accelerator	accelerator
NN	program	program
NN	rt	RT
NN	oxfoundry	oxfoundry
NNS	thanks	Thanks
NN	bizmattersmag	Bizmattersmag
IN	for	for
VBG	include	including
DT	this	this
NN	piece	piece
IN	on	on
PRP$	we	our
JJ	first	first
NN	accelerator	accelerator
NN	cohort	cohort
IN	at	at
NNP	UniofOxford	UniofOxford
NNP	https	https
NN	t	t
NNP	co	co
NNP	aKB1PASgod	aKB1PASgod
NNP	https	https
NNS	congratulation	Congratulations
TO	to	to
DT	the	the
CD	2018	2018
NN	graduate	graduate
NNP	photography	photography
NN	competition	competition
NNS	winner	winners
DT	the	The
JJ	oxfordgradstudy	OxfordGradStudy
NN	competition	competition
VBZ	give	gives
NNP	gradua	gradua
NNP	https	https
NN	t	t
NNP	co	co
NNP	jU6tF6ulIH	jU6tF6ulIH
VBD	mesh	Meshed
RP	up	up
VBN	learn	learnt
NN	error	error
NNS	correction	corrections
IN	in	in
NN	3d	3D
NNS	reconstruction	reconstructions
IN	from	from
DT	the	the
NNP	oxfordrobots	oxfordrobots
NNP	blog	blog
NNP	https	https
NN	t	t
NNP	co	co
NNP	ZhsEeBazqO	ZhsEeBazqO
NNPS	https	https
NN	t	t
NNP	co	co
NNP	UHpoyomhff	UHpoyomhff
NN	rt	RT
NNS	oxmml_schools	OxMML_Schools
DT	this	This
NN	week	week
IN	on	on
DT	the	the
NNS	oxfordmodlang	OxfordModLangs
NNS	school	schools
NN	blog	blog
NNP	Hector	Hector
NNP	Stinton	Stinton
JJ	3rd	3rd
NN	yr	yr
JJ	spanish	Spanish
NN	amp	amp
NN	amp	amp
JJ	french	French
NN	student	student
NN	kebleoutreach	KebleOutreach
VBZ	tell	tells
PRP	we	us
NN	rt	RT
NN	georgeinstitute	georgeinstitute
DT	this	This
VBZ	be	is
DT	the	the
JJS	biggest	biggest
NN	health	health
NN	challenge	challenge
IN	of	of
DT	the	the
JJ	21st	21st
NN	century	century
CC	and	and
DT	this	this
VBZ	be	is
WRB	how	how
JJ	little	little
PRP	we	we
VBP	know	know
IN	about	about
PRP	it	it
PRP$	we	Our
NN	prof	Prof
NN	macmaho	macmaho
NN	rt	RT
NN	sandrawachter5	SandraWachter5
VB	check	check
RP	out	out
PRP$	my	my
NN	opinion	opinion
NN	piece	piece
NN	theeconomist	TheEconomist
IN	on	on
DT	the	the
NN	role	role
IN	of	of
NNS	ethic	ethics
CC	and	and
NN	law	law
IN	in	in
DT	a	a
NN	data	data
VBN	drive	driven
NN	society	society
CC	and	and
WRB	why	why
NNS	ethic	ethics
RB	alone	alone
PRP	i	i
PRP$	my	My
NN	journey	journey
TO	to	to
NNP	KelloggOx	KelloggOx
CC	and	and
CD	10	10
NNS	lesson	lessons
PRP	I	I
VBD	learn	learned
IN	along	along
DT	the	the
NN	way	way
IN	by	by
NN	hamse	Hamse
NN	abdilahi	Abdilahi
NN	postgraduate	postgraduate
NN	student	student
JJ	somali	Somali
NN	c	c
NNS	http	https
NN	t	t
NNP	co	co
NNP	KgHeF8OrPq	KgHeF8OrPq
NNP	Keble	Keble
NNP	College	College
VBZ	have	has
VBN	unveil	unveiled
DT	a	a
JJ	new	new
NN	portrait	portrait
VBG	honour	honouring
NN	alumnus	alumnus
NNP	Sir	Sir
NNP	James	James
NNP	Cameron	Cameron
NNP	Tudor	Tudor
DT	the	the
JJ	first	first
NN	person	person
IN	of	of
NNP	African	African
NNP	C	C
NNP	https	https
NN	t	t
NNP	co	co
NNP	KB8m8Nw4Pm	KB8m8Nw4Pm
NN	rt	RT
NNS	hodgehillgirl	HodgeHillGirls
VB	thank	Thank
PRP	you	you
TO	to	to
NNP	Lisa	Lisa
CC	and	and
NNP	Holly	Holly
IN	from	from
NNP	UniofOxford	UniofOxford
PRP	we	We
VBD	be	were
VBN	enthral	enthralled
IN	in	in
PRP$	you	your
NNS	workshop	workshops
WDT	what	What
MD	can	can
NNS	chemist	Chemists
VB	learn	learn
IN	from	from
NNP	nat	nat
NN	rt	RT
NN	oxprimarycare	OxPrimaryCare
IN	out	Out
IN	of	of
NNS	hour	hours
NNS	gp	GPs
VBP	see	see
RB	almost	almost
CD	1	1
CD	3	3
IN	of	of
NNS	people	people
WP	who	who
VBP	die	die
IN	in	in
NNP	Oxfordshire	Oxfordshire
VBZ	find	finds
JJ	first	first
NN	study	study
IN	of	of
PRP$	its	its
NN	kind	kind
IN	in	in
NNP	NHS	NHS
VBN	lead	led
IN	by	by
NN	dr	Dr
NN	gail	Gail
NN	h	H
NNP	Wildlife	Wildlife
NNP	haven	haven
IN	of	of
NNP	Sulawesi	Sulawesi
JJ	much	much
JJR	younger	younger
IN	than	than
JJ	first	first
NN	thought	thought
NNS	researcher	Researchers
VBD	shed	shed
NN	light	light
IN	on	on
DT	the	the
NNS	origin	origins
IN	of	of
DT	some	some
IN	of	of
NNP	South	South
NNPS	https	https
NN	t	t
NNP	co	co
NNP	nLQhGdyqSG	nLQhGdyqSG
NN	rt	RT
NNS	oxfordspark	OxfordSparks
VBD	do	Did
PRP	you	you
VBP	miss	miss
PRP$	we	our
JJ	new	NEW
NN	podcast	PODCAST
WP	what	What
VBP	do	do
NN	water	water
NNS	strider	striders
VBP	have	have
IN	in	in
JJ	common	common
IN	with	with
NN	game	Game
IN	of	of
NNS	throne	Thrones
VBP	listen	Listen
RB	here	here
TO	to	to
VB	find	find
RP	out	out
NN	gameo	GameO
NN	plant	Plant
NNS	relationship	relationships
NN	breakdown	breakdown
WRB	when	when
PRP	they	they
VBP	meet	meet
JJ	new	new
NNS	fungus	fungi
NN	scienceblog	ScienceBlog
VBZ	speak	speaks
TO	to	to
VB	gijsbert	Gijsbert
NNP	Werner	Werner
CC	and	and
NNP	Stuart	Stuart
NNP	West	West
IN	on	on
NNPS	https	https
NN	t	t
NNP	co	co
NNP	cGaD76wETK	cGaD76wETK
NN	rt	RT
NN	somervilleox	SomervilleOx
IN	in	In
NNP	Oxford	Oxford
NN	today	today
VBP	hear	Hear
IN	about	about
DT	the	the
NN	battle	battle
IN	for	for
NNS	woman	women
NNS	s	s
NN	suffrage	suffrage
IN	from	from
DT	a	a
NN	descendant	descendant
IN	of	of
NNP	Emmeline	Emmeline
NNP	Pankhurst	Pankhurst
VB	join	Join
NNP	HelenPankhurst	HelenPankhurst
NN	rt	RT
NN	oxfoundry	oxfoundry
VBP	win	Win
DT	a	a
NN	trip	trip
TO	to	to
NNP	Silicon	Silicon
NNP	Valley	Valley
DT	the	The
DT	a	A
PRP	I	I
VBP	impact	Impact
NN	weekend	Weekend
VBZ	be	is
PRP$	you	your
NN	opportunity	opportunity
TO	to	to
VB	work	work
IN	with	with
JJ	fellow	fellow
JJ	uniofoxford	UniofOxford
NNS	student	students
TO	to	to
VBG	open	Opening
NN	today	today
DT	the	The
NN	spring	spring
NN	exhibition	exhibition
IN	in	in
DT	the	the
NN	ashmoleanmuseum	AshmoleanMuseum
JJ	chinese	Chinese
NN	painting	Painting
NN	gallery	Gallery
VBZ	feature	features
DT	a	a
JJ	diverse	diverse
NN	selection	selection
NNS	http	https
NN	t	t
NNP	co	co
NNP	fSXEdY5z1B	fSXEdY5z1B
WP	what	What
VBZ	be	is
VBG	maymorn	MayMorning
WP	what	What
VBZ	draw	draws
JJ	huge	huge
NNS	crowd	crowds
TO	to	to
NNP	Oxford	Oxford
IN	at	at
CD	6	6
NN	o	o
NN	clock	clock
CD	one	one
NN	morning	morning
RB	simply	simply
TO	to	to
VB	listen	listen
TO	to	to
DT	a	a
NN	choir	choir
VB	sing	sing
NN	l	L
NNS	http	https
NN	t	t
NNP	co	co
NNP	D1YoIWPJIQ	D1YoIWPJIQ
WDT	that	That
NN	way	Way
VBZ	lie	Lies
NN	madness	Madness
NNS	poet	Poets
NN	power	Power
NN	health	Health
NN	gwyneth	Gwyneth
NN	lewispoet	Lewispoet
NNP	Welsh	Welsh
NNP	National	National
NNP	Poet	Poet
IN	in	in
CD	2005	2005
CD	6	6
NN	librettist	librettist
NNP	dramati	dramati
NNP	https	https
NN	t	t
NNP	co	co
NNP	V377odRnyy	V377odRnyy
NN	rt	RT
NN	scillyteacher	scillyteacher
NN	brilliantclub	BrilliantClub
NNS	isle	Isles
IN	of	of
NNP	Scilly	Scilly
NNP	Y9s	Y9s
CC	and	and
CD	10s	10s
VBG	head	heading
RP	off	off
TO	to	to
VB	graduate	graduate
IN	from	from
PRP$	they	their
NNS	scholar	Scholars
NN	programme	Programme
IN	at	at
NNP	Oxford	Oxford
NNP	University	University
NN	rt	RT
NNP	lmhoxford	lmhoxford
PRP$	we	Our
NNP	lmhoxford	lmhoxford
NNP	Foundation	Foundation
NN	year	year
VBZ	be	is
VBN	feature	featured
IN	in	in
DT	this	this
NN	bbcworldatone	BBCWorldatOne
NN	radio	radio
NN	clip	clip
NN	part	part
IN	of	of
JJ	uniofoxford	UniofOxford
NNS	s	s
NN	ambition	ambition
TO	to	to
VB	admit	admit
JJR	more	more
NN	rt	RT
NNS	blavatnikaward	BlavatnikAwards
DT	the	The
NN	difference	difference
IN	between	between
DT	a	an
NN	atom	atom
CC	and	and
DT	a	a
JJ	human	human
VBZ	be	is
DT	the	the
JJ	same	same
IN	as	as
IN	between	between
DT	a	a
JJ	human	human
CC	and	and
DT	the	the
NNS	star	stars
VBP	watch	Watch
NN	blavatnik2018	Blavatnik2018
NNP	UK	UK
NNP	Ina	Ina
NN	rt	RT
NN	arusbridger	arusbridger
JJ	nice	Nice
NN	item	item
IN	on	on
NN	bbcworldatone	BBCWorldatOne
IN	about	about
DT	the	the
NNP	lmhoxford	lmhoxford
NNP	Foundation	Foundation
NN	year	Year
IN	as	as
CD	one	one
NN	way	way
IN	of	of
VBG	address	addressing
JJ	uniofoxford	UniofOxford
NNS	s	s
NN	ambition	ambition
TO	to	to
VB	admit	admit
NN	rt	RT
JJ	oxzoodept	OxZooDept
JJ	real	Real
NNS	story	stories
JJ	real	real
NN	research	research
CC	and	and
JJ	real	real
NNS	people	people
VB	please	please
VB	help	help
VB	support	support
NN	wildcru_ox	WildCRU_Ox
JJ	uniofoxford	UniofOxford
NN	conservation	conservation
NN	board	board
NN	game	game
NN	kicksta	kicksta
NNP	Oxford	Oxford
NNP	University	University
NNP	s	s
NNP	WiH_Oxford	WiH_Oxford
VBZ	seek	seeks
TO	to	to
VB	promote	promote
JJ	feminist	feminist
NN	study	study
CC	and	and
VB	improve	improve
DT	the	the
VBG	work	working
NNS	life	lives
IN	of	of
JJ	female	female
NNS	scholar	scholars
VBP	http	https
NN	t	t
NNP	co	co
NNP	QWrcKzTdFT	QWrcKzTdFT
NN	rt	RT
NN	wih_oxford	WiH_Oxford
NN	today	Today
NNS	thanks	thanks
VBP	go	go
TO	to	to
NNP	TheZeinabBadawi	TheZeinabBadawi
NN	award	award
VBG	win	winning
NN	broadcaster	broadcaster
CC	and	and
NN	presenter	presenter
IN	on	on
NN	bbchardtalk	BBCHARDtalk
CC	and	and
NNP	BBC	BBC
NNP	Global	Global
NNS	question	Questions
IN	than	Than
NN	rt	RT
NN	freemensconnect	Freemensconnect
VBZ	http	https
NN	t	t
NNP	co	co
NNP	j2kiTiuWER	j2kiTiuWER
JJ	awesome	Awesome
NN	opportunity	opportunity
IN	for	for
NN	state	state
JJ	funded	funded
NN	school	school
NNS	teacher	teachers
TO	to	to
VB	learn	learn
IN	about	about
NNP	UniofOxford	UniofOxford
NN	entrance	entrance
NNP	proc	proc
NN	rt	RT
NN	ubsoptimus	UBSoptimus
DT	a	A
JJ	recent	recent
NN	study	study
PRP	we	we
VBD	fund	funded
VBN	identify	identified
JJ	effective	effective
NN	parenting	parenting
NNS	strategy	strategies
TO	to	to
VB	reduce	reduce
JJ	disruptive	disruptive
NN	behavior	behavior
IN	in	in
NNS	child	children
VBP	read	Read
JJR	more	more
NN	abo	abo
NN	rt	RT
NN	missvarz	missvarz
DT	a	A
NN	man	man
WP	who	who
VBD	interview	interviewed
NNP	Nelson	Nelson
NNP	Mandela	Mandela
IN	on	on
DT	the	the
NN	day	day
IN	of	of
PRP$	he	his
NN	release	release
VBD	cover	covered
DT	the	the
NN	inauguration	inauguration
IN	of	of
NNP	Barack	Barack
NNP	Obama	Obama
